protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark,resolved
tcp,192.168.97.111,50198,23.215.35.80,443,established,,
tcp,202.148.26.4,22,170.64.131.154,60968,established,,
tcp,122.144.6.226,36782,157.240.235.34,443,established,LOKAL.c,
tcp,122.144.6.226,40994,64.233.170.188,5228,established,LOKAL.c,
tcp,192.168.97.103,50702,156.59.238.3,443,established,,
tcp,122.144.6.226,57322,74.125.24.188,5228,established,LOKAL.c,
tcp,192.168.97.111,41994,163.181.81.32,443,established,,
tcp,192.168.97.150,57558,31.13.95.9,443,established,,
udp,122.144.6.226,57249,47.241.61.177,6000,,INTL.c,
tcp,122.144.6.226,60585,52.108.8.12,443,established,INTL.c,
tcp,202.148.26.4,443,103.166.48.122,51307,established,,
tcp,202.148.26.3,3306,103.31.132.150,60206,established,,
tcp,202.148.26.5,23,66.108.132.233,58126,established,,
tcp,122.144.6.226,55962,142.251.10.188,5228,established,LOKAL.c,
tcp,202.148.26.3,22,170.64.131.157,34766,established,,
tcp,202.148.26.3,22,170.64.210.165,57806,established,,
tcp,192.168.99.119,46762,64.233.170.156,443,established,,
tcp,192.168.99.140,56244,8.8.8.8,443,established,,
tcp,122.144.6.226,52952,142.251.10.188,5228,established,LOKAL.c,
tcp,192.168.98.15,56981,31.13.95.13,443,established,,
tcp,122.144.6.226,54684,142.251.175.188,5228,established,LOKAL.c,
tcp,202.148.26.4,22,170.64.131.154,55372,established,,
tcp,192.168.97.103,49332,31.13.95.9,443,established,,
tcp,202.148.26.3,22,218.92.0.33,25762,established,,
tcp,192.168.100.5,55570,31.13.95.61,5222,established,,
tcp,122.144.6.226,45090,31.13.95.34,443,established,LOKAL.c,
tcp,122.144.6.226,35034,31.13.95.9,443,established,LOKAL.c,
tcp,192.168.97.104,47722,157.240.208.60,443,established,,
tcp,122.144.6.226,57548,157.240.235.34,443,established,LOKAL.c,
tcp,192.168.97.243,38210,45.121.219.241,443,established,,
tcp,192.168.98.15,56979,31.13.95.13,443,established,,
udp,96.44.142.190,5104,122.144.6.225,5060,,,
tcp,192.168.98.21,55278,31.13.95.9,443,established,,
tcp,122.144.6.226,60992,74.125.24.188,5228,established,LOKAL.c,
tcp,192.168.99.140,61800,40.99.10.82,443,established,,
tcp,202.148.26.3,22,180.101.88.197,20282,established,,
tcp,192.168.98.13,37461,34.41.229.245,80,established,,
tcp,122.144.6.226,38952,74.125.68.188,5228,established,LOKAL.c,
tcp,192.168.98.9,40070,98.98.118.231,443,established,,
tcp,202.148.26.5,23,175.107.0.113,18706,established,,
tcp,122.144.6.228,23,175.107.0.218,49647,established,INTL.c,
tcp,122.144.6.226,39022,142.251.10.188,5228,established,LOKAL.c,
tcp,192.168.97.103,52698,31.13.95.9,443,established,,
tcp,192.168.99.140,55870,142.251.10.138,443,established,,
tcp,202.148.26.4,80,34.78.249.41,47876,established,,
tcp,192.168.98.9,37408,31.13.95.60,443,established,,
tcp,202.148.26.3,22,143.110.241.95,56522,established,,
tcp,72.43.120.226,40771,122.144.6.227,23,established,,
tcp,192.168.100.5,58650,142.251.10.119,443,established,,
tcp,192.168.99.151,34250,23.9.200.106,443,established,,
tcp,192.168.99.140,61802,40.99.10.82,443,established,,
tcp,122.144.6.226,47864,172.217.194.188,5228,established,LOKAL.c,
tcp,192.168.99.140,52606,172.253.118.102,443,established,,
tcp,122.144.6.226,60861,8.8.4.4,443,established,LOKAL.c,
tcp,122.144.6.226,64004,20.198.118.190,443,established,INTL.c,
tcp,192.168.99.224,51918,142.251.10.188,5228,established,,
udp,51.89.124.57,4040,122.144.6.224,5060,,,
tcp,192.168.97.119,35892,210.210.145.89,443,established,,
tcp,218.78.31.211,42018,122.144.6.227,22,established,,
tcp,122.144.6.226,38536,172.253.118.188,5228,established,LOKAL.c,
tcp,122.144.6.226,53929,103.166.48.126,443,established,LOKAL.c,
tcp,192.168.97.96,55259,130.44.212.77,443,established,,
tcp,192.168.97.87,52696,45.121.219.184,443,established,,
tcp,192.168.97.243,49688,203.161.21.208,443,established,,
tcp,202.148.26.3,22,170.64.210.165,52654,established,,
tcp,122.144.6.226,57614,31.13.95.37,5222,established,LOKAL.c,
tcp,122.144.6.226,65192,142.250.4.188,5228,established,LOKAL.c,
tcp,202.148.26.4,3306,203.30.236.85,55328,established,,
tcp,192.168.97.113,38290,203.161.21.176,443,established,,
tcp,122.144.6.226,50714,74.125.130.188,5228,established,LOKAL.c,
tcp,122.144.6.226,37362,74.125.200.188,5228,established,LOKAL.c,
tcp,192.168.98.15,56978,31.13.95.9,443,established,,
tcp,122.144.6.226,56990,74.125.24.188,5228,established,LOKAL.c,
tcp,192.168.98.15,56983,102.132.101.39,443,established,,
tcp,192.168.100.5,36306,35.213.190.132,443,established,,
tcp,122.144.6.226,52907,52.98.33.162,443,established,INTL.c,
tcp,192.168.96.23,51960,45.121.219.243,443,established,,
tcp,122.144.6.226,37166,74.125.200.188,5228,established,LOKAL.c,
tcp,122.144.6.226,38650,142.251.10.188,5228,established,LOKAL.c,
tcp,122.144.6.230,23,45.172.29.120,56095,established,INTL.c,
tcp,202.148.26.3,22,170.64.131.157,33558,established,,
tcp,192.168.97.113,60018,203.161.21.208,443,established,,
tcp,202.148.26.4,23,175.107.0.162,49154,established,,
tcp,192.168.99.151,59834,31.13.95.1,443,established,,
tcp,202.148.26.4,23,121.231.99.213,33951,established,,
tcp,122.144.6.226,37688,142.251.175.188,5228,established,LOKAL.c,
tcp,213.211.242.74,49856,122.144.6.226,56001,established,INTL.c,
tcp,202.148.26.6,23,110.183.59.227,56904,established,,
tcp,192.168.97.103,39774,203.161.21.200,443,established,,
tcp,202.148.26.4,22,218.92.0.53,26648,established,,
tcp,122.144.6.226,44892,172.253.118.188,5228,established,LOKAL.c,
tcp,202.148.26.4,23,42.229.135.104,40247,established,,
tcp,192.168.98.9,45658,116.206.37.57,443,established,,
tcp,122.144.6.226,50505,52.114.44.81,443,established,INTL.c,
tcp,192.168.97.111,50630,13.107.42.14,443,established,,
tcp,192.168.98.85,46280,159.138.90.78,443,established,,
tcp,122.144.6.226,63377,103.166.48.126,443,established,LOKAL.c,
tcp,192.168.99.144,56246,59.82.120.37,443,established,,
tcp,192.168.98.18,34448,31.13.95.61,5222,established,,
tcp,192.168.99.151,34598,203.161.21.200,443,established,,
tcp,192.168.97.111,60290,23.56.239.88,443,established,,
tcp,192.168.97.111,42712,203.161.21.200,443,established,,
tcp,192.168.99.119,34932,142.251.175.100,443,established,,
tcp,192.168.97.104,54100,157.240.208.60,443,established,,
tcp,122.144.6.226,53045,20.198.118.190,443,established,INTL.c,
tcp,122.144.6.226,42836,64.233.170.188,5228,established,LOKAL.c,
tcp,192.168.97.111,41968,45.121.219.179,443,established,,
tcp,192.168.97.111,44270,203.161.21.200,443,established,,
tcp,122.144.6.226,39592,203.161.21.208,80,established,INTL.c,
udp,122.144.6.226,58296,8.8.4.4,443,,LOKAL.c,
tcp,122.144.6.226,58804,35.186.224.25,443,established,LOKAL.c,
tcp,192.168.98.17,48862,54.192.150.103,443,established,,
tcp,192.168.97.92,60812,34.117.97.41,443,established,,
tcp,192.168.98.115,53806,142.251.175.94,443,established,,
tcp,192.168.98.63,38568,31.13.95.34,443,established,,
tcp,192.168.97.92,37834,156.59.238.14,443,established,,
tcp,192.168.98.10,36472,31.13.95.13,443,established,,
tcp,192.168.97.119,56910,8.8.4.4,443,established,,
tcp,213.211.242.74,49857,122.144.6.226,56001,established,INTL.c,
tcp,192.168.97.99,60813,34.149.219.180,443,established,,
tcp,202.148.26.4,3306,115.124.94.188,61131,established,,
tcp,122.144.6.226,54094,74.125.24.188,5228,established,LOKAL.c,
tcp,122.144.6.226,38144,74.125.130.188,5228,established,LOKAL.c,
tcp,118.99.86.26,51301,122.144.6.226,56001,established,LOKAL.c,
tcp,192.168.98.9,52442,163.181.81.28,443,established,,
tcp,192.168.97.119,46332,52.84.251.21,443,established,,
tcp,192.168.97.111,43092,202.158.58.61,443,established,,
tcp,192.168.99.119,52368,142.251.12.102,443,established,,
tcp,122.144.6.226,60900,142.250.4.188,5228,established,LOKAL.c,
tcp,202.148.26.3,22,170.64.210.160,33682,established,,
tcp,192.168.97.209,49638,52.220.244.59,443,established,,
tcp,122.144.6.230,23,175.107.0.96,1210,established,INTL.c,
udp,122.144.6.226,59244,74.125.68.95,443,,LOKAL.c,
tcp,192.168.98.52,40758,45.121.219.251,443,established,,
tcp,192.168.99.151,38922,203.161.21.208,443,established,,
tcp,192.168.98.50,49536,45.121.219.241,443,established,,
tcp,122.144.6.226,34918,142.251.175.188,5228,established,LOKAL.c,
tcp,192.168.98.4,57499,17.57.145.150,5223,established,,
tcp,192.168.98.13,38246,34.41.229.245,80,established,,
tcp,202.148.26.3,22,170.64.210.169,37582,established,,
tcp,122.144.6.226,53995,103.166.48.126,443,established,LOKAL.c,
tcp,192.168.98.15,56982,31.13.95.13,443,established,,
tcp,192.168.98.20,44836,31.13.95.9,443,established,,
tcp,218.78.31.211,38774,122.144.6.227,22,established,,
tcp,202.148.26.3,22,170.64.210.160,37952,established,,
tcp,192.168.97.111,47062,23.215.35.68,443,established,,
tcp,122.144.6.226,47504,74.125.130.188,5228,established,LOKAL.c,
tcp,192.168.97.150,48510,157.240.235.61,5222,established,,
tcp,14.191.247.129,5366,122.144.6.224,445,established,,
tcp,202.148.26.3,2,36.68.216.67,4483,established,,
tcp,192.168.97.111,56128,163.181.18.225,443,established,,
tcp,192.168.97.243,44192,142.251.221.138,443,established,,
tcp,122.144.6.226,56747,103.166.48.126,443,established,LOKAL.c,
tcp,202.148.26.5,1433,115.124.94.188,62107,established,,
tcp,49.235.237.222,44064,122.144.6.230,22,established,,
tcp,202.148.26.3,22,103.228.37.78,40940,established,,
tcp,202.148.26.4,3306,36.73.35.61,13296,established,,
tcp,202.148.26.6,23,121.159.53.210,49497,established,,
tcp,192.168.98.115,48822,74.125.68.94,443,established,,
tcp,202.148.26.4,22,170.64.210.205,39856,established,,
tcp,122.144.6.228,23,175.107.0.218,51062,established,INTL.c,
tcp,192.168.97.101,38334,71.18.255.144,443,established,,
udp,122.144.6.226,61323,52.112.182.55,3480,,INTL.c,
tcp,122.144.6.226,46582,203.161.21.34,443,last-ack,INTL.c,
tcp,192.168.97.220,37740,151.101.108.158,443,established,,
tcp,122.144.6.230,23,175.107.0.96,6714,established,INTL.c,
tcp,122.144.6.228,23,175.107.0.218,53837,established,INTL.c,
tcp,122.144.6.226,55074,172.217.194.188,5228,established,LOKAL.c,
tcp,122.144.6.226,35302,74.125.24.188,5228,established,LOKAL.c,
tcp,122.144.6.226,45700,74.125.200.188,5228,established,LOKAL.c,
udp,122.144.6.226,51790,203.161.21.202,443,,INTL.c,
tcp,202.148.26.6,23,77.239.219.80,37085,established,,
tcp,202.148.26.6,23,110.183.59.227,37362,established,,
tcp,202.148.26.3,22,36.134.89.15,56340,established,,
tcp,192.168.97.187,37546,31.13.95.9,443,established,,
tcp,192.168.98.9,36602,31.13.95.60,443,established,,
tcp,192.168.97.99,60890,35.213.190.132,443,established,,
tcp,192.168.97.111,44010,163.181.18.224,443,established,,
tcp,192.168.97.243,39754,34.149.219.180,443,established,,
tcp,122.144.6.226,34154,31.13.95.34,443,established,LOKAL.c,
tcp,202.148.26.5,1433,125.166.1.211,5827,established,,
tcp,192.168.97.103,51466,156.59.238.3,443,established,,
tcp,122.144.6.226,44588,74.125.68.188,5228,established,LOKAL.c,
tcp,192.168.99.8,38970,8.219.140.104,443,established,,
tcp,192.168.100.108,39878,34.102.215.99,443,established,,
tcp,192.168.98.30,40722,138.113.116.3,443,established,,
tcp,192.168.98.18,44356,52.220.160.103,443,established,,
tcp,192.168.97.164,49492,8.8.8.8,443,established,,
tcp,202.148.26.4,22,143.110.241.95,42090,established,,
tcp,202.148.26.6,23,180.97.90.143,44445,established,,
tcp,192.168.99.234,53930,203.161.21.208,443,established,,
tcp,202.148.26.5,1433,111.173.128.61,25830,established,,
tcp,192.168.97.213,41306,45.121.219.248,443,established,,
udp,122.144.6.226,19785,47.241.58.2,6000,,INTL.c,
tcp,122.144.6.226,34648,172.253.118.188,5228,established,LOKAL.c,
tcp,202.148.26.4,22,170.64.131.154,39684,established,,
tcp,185.224.128.184,47,122.144.6.226,80,established,,
tcp,122.144.6.226,45414,31.13.95.34,443,established,LOKAL.c,
tcp,192.168.99.140,64882,52.123.129.14,443,established,,
tcp,122.144.6.226,35432,142.251.12.95,443,time-wait,LOKAL.c,
tcp,122.144.6.226,50674,31.13.95.61,5222,established,LOKAL.c,
tcp,122.144.6.226,55972,31.13.95.37,5222,established,LOKAL.c,
tcp,122.144.6.226,61543,64.233.170.102,443,time-wait,LOKAL.c,
udp,122.144.6.226,35229,31.13.87.50,3478,,LOKAL.c,
udp,122.144.6.226,50354,31.13.68.62,3478,,LOKAL.c,
udp,122.144.6.226,35229,157.240.235.62,3478,,LOKAL.c,
udp,122.144.6.226,35229,103.111.147.97,3478,,INTL.c,
udp,122.144.6.226,35229,157.240.208.62,3478,,LOKAL.c,
udp,122.144.6.226,50354,31.13.87.50,3478,,LOKAL.c,
udp,122.144.6.226,35229,31.13.68.62,3478,,LOKAL.c,
tcp,122.144.6.226,59842,13.227.254.122,443,established,INTL.c,
tcp,122.144.6.226,61554,74.125.130.95,443,established,LOKAL.c,
tcp,122.144.6.226,58749,103.166.48.126,443,established,LOKAL.c,
tcp,202.148.26.4,3306,103.140.108.58,65023,established,,
tcp,202.148.26.3,3306,103.140.108.58,65019,established,,
tcp,122.144.6.226,32810,172.217.194.188,5228,established,LOKAL.c,
tcp,122.144.6.226,65400,103.166.48.126,443,established,LOKAL.c,
tcp,122.144.6.226,61556,142.251.175.101,443,established,LOKAL.c,
tcp,122.144.6.226,58805,8.8.4.4,443,established,LOKAL.c,
tcp,122.144.6.226,49246,74.125.200.95,443,established,LOKAL.c,
tcp,122.144.6.226,61562,104.16.124.175,443,established,LOKAL.c,
tcp,122.144.6.226,34806,31.13.95.61,5222,established,LOKAL.c,
tcp,202.148.26.4,443,156.236.20.93,25088,established,,
tcp,122.144.6.226,61568,104.16.124.175,443,established,LOKAL.c,
tcp,122.144.6.226,61573,216.239.34.181,443,established,LOKAL.c,
tcp,122.144.6.226,38252,157.240.208.34,443,established,LOKAL.c,
tcp,122.144.6.226,46522,157.240.15.34,443,established,LOKAL.c,
tcp,122.144.6.226,61933,52.111.240.2,443,established,INTL.c,
tcp,202.148.26.5,1433,103.160.118.2,52098,established,,
tcp,122.144.6.226,54876,142.251.10.95,443,established,LOKAL.c,
tcp,122.144.6.226,59256,216.239.38.135,443,established,LOKAL.c,
udp,122.144.6.226,42816,74.125.200.95,443,,LOKAL.c,
tcp,192.168.101.37,55733,74.125.200.139,443,established,,
udp,122.144.6.226,49242,74.125.130.132,443,,LOKAL.c,
tcp,192.168.96.7,57519,119.11.250.14,443,last-ack,,
tcp,192.168.96.7,57520,119.11.250.14,443,last-ack,,
tcp,202.148.26.3,22,85.209.11.227,6800,established,,
tcp,122.144.6.226,48490,142.251.175.157,443,established,LOKAL.c,
udp,122.144.6.226,50180,142.251.175.84,443,,LOKAL.c,
udp,122.144.6.226,58062,74.125.130.95,443,,LOKAL.c,
udp,122.144.6.226,51553,142.251.175.100,443,,LOKAL.c,
udp,122.144.6.226,59594,8.8.8.8,443,,LOKAL.c,
udp,122.144.6.226,59646,74.125.68.100,443,,LOKAL.c,
udp,122.144.6.226,57931,172.253.118.95,443,,LOKAL.c,
udp,122.144.6.226,60614,8.8.8.8,443,,LOKAL.c,
udp,122.144.6.226,50128,157.240.208.63,443,,LOKAL.c,
tcp,122.144.6.226,65414,8.8.4.4,443,established,LOKAL.c,
tcp,122.144.6.226,65415,64.233.170.91,443,established,LOKAL.c,
tcp,122.144.6.226,44052,74.125.130.95,443,established,LOKAL.c,
udp,122.144.6.226,46655,23.53.15.41,443,,LOKAL.c,
udp,122.144.6.226,47722,34.117.97.41,443,,INTL.c,
udp,122.144.6.226,48887,34.117.97.41,443,,INTL.c,
udp,122.144.6.226,48708,34.117.36.110,443,,INTL.c,
udp,122.144.6.226,42021,34.149.173.23,443,,INTL.c,
udp,122.144.6.226,37393,34.102.147.19,443,,INTL.c,
udp,122.144.6.226,44301,34.117.36.110,443,,INTL.c,
udp,122.144.6.226,39725,203.161.21.200,443,,INTL.c,
udp,122.144.6.226,45534,8.8.8.8,443,,LOKAL.c,
udp,122.144.6.226,59718,31.13.95.63,443,,LOKAL.c,
udp,122.144.6.226,41837,31.13.95.1,443,,LOKAL.c,
udp,122.144.6.226,45956,142.250.4.113,443,,LOKAL.c,
tcp,122.144.6.226,35968,157.240.7.53,443,established,LOKAL.c,
udp,122.144.6.226,53339,157.240.208.16,443,,LOKAL.c,
tcp,122.144.6.226,48570,18.138.59.75,443,established,INTL.c,
tcp,122.144.6.226,49414,157.240.208.23,443,established,LOKAL.c,
tcp,122.144.6.226,50044,157.240.208.3,443,established,LOKAL.c,
udp,122.144.6.226,48590,101.33.4.113,443,,LOKAL.c,
tcp,122.144.6.226,54141,92.223.85.102,443,established,INTL.c,
tcp,122.144.6.226,52853,162.247.241.2,443,established,LOKAL.c,
tcp,122.144.6.226,37022,142.251.223.10,443,established,INTL.c,
tcp,122.144.6.226,54152,52.114.44.81,443,established,INTL.c,
udp,122.144.6.226,38083,172.217.194.95,443,,LOKAL.c,
udp,122.144.6.226,47234,172.217.194.95,443,,LOKAL.c,
udp,122.144.6.226,41947,31.13.95.13,443,,LOKAL.c,
udp,122.144.6.226,45410,71.18.36.225,443,,LOKAL.c,
udp,122.144.6.226,44668,142.251.12.113,443,,LOKAL.c,
tcp,122.144.6.226,43232,162.247.241.2,443,established,LOKAL.c,
tcp,122.144.6.226,40244,203.161.21.208,443,established,INTL.c,
udp,122.144.6.226,64718,8.8.8.8,443,,LOKAL.c,
udp,122.144.6.226,55932,74.125.200.103,443,,LOKAL.c,
udp,122.144.6.226,37462,8.8.8.8,443,,LOKAL.c,
udp,122.144.6.226,47070,8.8.8.8,443,,LOKAL.c,
tcp,122.144.6.226,49536,203.161.21.208,80,established,INTL.c,
udp,122.144.6.226,53043,8.8.4.4,443,,LOKAL.c,
udp,122.144.6.226,51477,74.125.200.91,443,,LOKAL.c,
udp,122.144.6.226,55651,8.8.8.8,443,,LOKAL.c,
tcp,122.144.6.226,47322,31.13.95.34,443,established,LOKAL.c,
tcp,122.144.6.226,54158,20.189.173.8,443,established,INTL.c,
tcp,122.144.6.226,55880,31.13.95.1,443,established,LOKAL.c,
udp,122.144.6.226,54096,8.8.8.8,443,,LOKAL.c,
udp,122.144.6.226,58895,8.8.8.8,443,,LOKAL.c,
udp,122.144.6.226,49496,142.251.10.84,443,,LOKAL.c,
udp,122.144.6.226,63647,142.251.175.147,443,,LOKAL.c,
tcp,122.144.6.226,35092,74.125.130.94,443,established,LOKAL.c,
tcp,122.144.6.226,35090,74.125.130.94,443,established,LOKAL.c,
udp,122.144.6.226,55110,142.251.12.113,443,,LOKAL.c,
udp,122.144.6.226,61602,8.8.4.4,443,,LOKAL.c,
udp,122.144.6.226,49073,31.13.95.1,443,,LOKAL.c,
tcp,122.144.6.226,47906,172.217.194.113,80,established,LOKAL.c,
udp,122.144.6.226,47960,142.251.10.119,443,,LOKAL.c,
udp,122.144.6.226,45862,142.251.10.95,443,,LOKAL.c,
udp,122.144.6.226,52295,74.125.200.99,443,,LOKAL.c,
udp,122.144.6.226,52196,31.13.95.60,443,,LOKAL.c,
tcp,122.144.6.226,38312,142.251.10.95,443,established,LOKAL.c,
udp,122.144.6.226,47612,157.240.15.63,443,,LOKAL.c,
tcp,122.144.6.226,59698,31.13.95.34,443,established,LOKAL.c,
udp,122.144.6.226,56843,8.8.4.4,443,,LOKAL.c,
tcp,122.144.6.226,38184,54.192.150.106,443,established,INTL.c,
udp,122.144.6.226,43489,157.240.235.15,443,,LOKAL.c,
udp,122.144.6.226,43921,172.253.118.105,443,,LOKAL.c,
udp,122.144.6.226,53716,34.120.241.214,443,,INTL.c,
udp,122.144.6.226,55642,104.16.87.20,443,,LOKAL.c,
udp,122.144.6.226,53187,104.17.25.14,443,,LOKAL.c,
udp,122.144.6.226,51118,74.125.130.95,443,,LOKAL.c,
udp,122.144.6.226,65219,142.250.4.91,443,,LOKAL.c,
udp,122.144.6.226,62164,8.8.8.8,443,,LOKAL.c,
udp,122.144.6.226,65482,172.253.118.94,443,,LOKAL.c,
tcp,122.144.6.226,63545,108.137.53.58,443,established,INTL.c,
udp,122.144.6.226,61334,104.17.25.14,443,,LOKAL.c,
udp,122.144.6.226,64969,172.253.118.94,443,,LOKAL.c,
udp,122.144.6.226,53868,142.251.175.138,443,,LOKAL.c,
tcp,122.144.6.226,38752,142.251.10.95,443,established,LOKAL.c,
tcp,122.144.6.226,39018,47.241.36.64,443,established,INTL.c,
tcp,122.144.6.226,42978,47.74.170.157,5222,established,INTL.c,
udp,122.144.6.226,45943,117.102.111.173,443,,LOKAL.c,
udp,122.144.6.226,51801,142.251.12.95,443,,LOKAL.c,
udp,122.144.6.226,54782,142.251.10.95,443,,LOKAL.c,
udp,122.144.6.226,51919,74.125.200.95,443,,LOKAL.c,
tcp,122.144.6.226,38828,142.251.221.106,443,established,INTL.c,
udp,122.144.6.226,56038,74.125.200.139,443,,LOKAL.c,
udp,122.144.6.226,64581,142.251.10.97,443,,LOKAL.c,
tcp,122.144.6.226,49084,142.251.10.84,443,established,LOKAL.c,
udp,122.144.6.226,45994,8.8.4.4,443,,LOKAL.c,
tcp,122.144.6.226,37044,8.8.4.4,443,established,LOKAL.c,
udp,122.144.6.226,54139,74.125.200.94,443,,LOKAL.c,
udp,122.144.6.226,54116,31.13.95.63,443,,LOKAL.c,
udp,122.144.6.226,41856,31.13.95.63,443,,LOKAL.c,
tcp,122.144.6.226,58150,52.111.229.43,443,close,INTL.c,
udp,122.144.6.226,36530,8.8.8.8,443,,LOKAL.c,
udp,122.144.6.226,56203,8.8.8.8,443,,LOKAL.c,
tcp,122.144.6.226,40900,172.253.118.95,443,established,LOKAL.c,
tcp,122.144.6.226,54165,20.50.80.213,443,established,INTL.c,
udp,122.144.6.226,39611,172.253.118.95,443,,LOKAL.c,
udp,122.144.6.226,46182,173.194.51.106,443,,LOKAL.c,
udp,122.144.6.226,38851,142.251.85.71,443,,INTL.c,
udp,122.144.6.226,53624,8.8.8.8,443,,LOKAL.c,
udp,122.144.6.226,40878,74.125.24.95,443,,LOKAL.c,
tcp,122.144.6.226,55026,172.217.194.188,5228,established,LOKAL.c,
tcp,122.144.6.226,37304,74.125.24.95,443,established,LOKAL.c,
tcp,122.144.6.226,50616,20.50.80.213,443,close,INTL.c,
udp,122.144.6.226,59425,142.251.12.156,443,,LOKAL.c,
udp,122.144.6.226,55272,74.125.200.156,443,,LOKAL.c,
udp,122.144.6.226,53483,142.251.10.95,443,,LOKAL.c,
udp,122.144.6.226,49992,64.233.170.101,443,,LOKAL.c,
tcp,122.144.6.226,40374,203.161.21.178,443,established,INTL.c,
tcp,122.144.6.226,53883,204.79.197.222,443,established,LOKAL.c,
udp,122.144.6.226,58449,142.250.4.95,443,,LOKAL.c,
tcp,122.144.6.226,46810,31.13.95.61,443,time-wait,LOKAL.c,
udp,122.144.6.226,48445,142.251.10.95,443,,LOKAL.c,
tcp,122.144.6.226,43900,172.217.194.102,80,established,LOKAL.c,
tcp,122.144.6.226,54488,172.217.194.95,443,established,LOKAL.c,
tcp,122.144.6.226,56584,74.125.68.95,443,established,LOKAL.c,
udp,122.144.6.226,42371,31.13.95.63,443,,LOKAL.c,
udp,122.144.6.226,58619,74.125.68.94,443,,LOKAL.c,
udp,122.144.6.226,36650,74.125.68.95,443,,LOKAL.c,
udp,122.144.6.226,49977,31.13.95.63,443,,LOKAL.c,
udp,122.144.6.226,45120,74.125.68.95,443,,LOKAL.c,
udp,122.144.6.226,41463,74.125.68.95,443,,LOKAL.c,
udp,122.144.6.226,49540,74.125.68.95,443,,LOKAL.c,
tcp,122.144.6.226,53897,40.99.33.146,443,established,INTL.c,
tcp,122.144.6.226,48816,172.253.118.154,443,established,LOKAL.c,
tcp,122.144.6.226,56754,54.192.150.103,443,established,INTL.c,
tcp,122.144.6.226,35560,172.253.118.95,443,established,LOKAL.c,
udp,122.144.6.226,38123,142.251.175.95,443,,LOKAL.c,
tcp,122.144.6.226,57910,142.251.175.147,443,established,LOKAL.c,
tcp,122.144.6.226,54172,20.212.88.117,443,established,INTL.c,
tcp,122.144.6.226,36222,103.16.137.182,443,established,LOKAL.c,
tcp,122.144.6.226,36220,103.16.137.182,443,established,LOKAL.c,
tcp,122.144.6.226,54173,204.79.197.239,443,established,LOKAL.c,
tcp,122.144.6.226,46974,8.8.4.4,443,established,LOKAL.c,
udp,122.144.6.226,50787,142.251.12.102,443,,LOKAL.c,
udp,122.144.6.226,60323,8.8.8.8,443,,LOKAL.c,
tcp,122.144.6.226,51048,34.107.165.5,443,established,INTL.c,
udp,122.144.6.226,51986,142.251.10.102,443,,LOKAL.c,
udp,122.144.6.226,51333,31.13.95.1,443,,LOKAL.c,
tcp,122.144.6.226,49086,142.251.10.101,443,established,LOKAL.c,
udp,122.144.6.226,59110,74.125.68.155,443,,LOKAL.c,
tcp,122.144.6.226,48662,202.63.37.153,443,established,INTL.c,
tcp,122.144.6.226,35570,172.253.118.95,443,established,LOKAL.c,
udp,122.144.6.226,47170,172.217.194.95,443,,LOKAL.c,
tcp,122.144.6.226,60144,202.63.37.152,443,established,INTL.c,
tcp,122.144.6.226,54394,74.125.130.94,443,established,LOKAL.c,
udp,122.144.6.226,35431,142.251.175.154,443,,LOKAL.c,
udp,122.144.6.226,45303,142.251.12.139,443,,LOKAL.c,
udp,122.144.6.226,53903,142.251.10.139,443,,LOKAL.c,
udp,122.144.6.226,43971,142.250.4.119,443,,LOKAL.c,
udp,122.144.6.226,58269,172.217.194.104,443,,LOKAL.c,
udp,122.144.6.226,47519,74.125.200.155,443,,LOKAL.c,
tcp,122.144.6.226,54538,172.217.194.95,443,established,LOKAL.c,
udp,122.144.6.226,37049,74.125.68.94,443,,LOKAL.c,
udp,122.144.6.226,49957,34.120.241.214,443,,INTL.c,
udp,122.144.6.226,40571,142.251.10.155,443,,LOKAL.c,
tcp,122.144.6.226,38020,172.64.151.101,443,established,LOKAL.c,
udp,122.144.6.226,61295,8.8.4.4,443,,LOKAL.c,
udp,122.144.6.226,37904,142.251.175.157,443,,LOKAL.c,
udp,122.144.6.226,48908,172.64.151.101,443,,LOKAL.c,
udp,122.144.6.226,57214,172.67.133.72,443,,INTL.c,
udp,122.144.6.226,51004,142.251.175.157,443,,LOKAL.c,
tcp,122.144.6.226,58170,20.189.173.4,443,established,INTL.c,
udp,122.144.6.226,45687,142.251.10.149,443,,LOKAL.c,
udp,122.144.6.226,51347,142.251.175.147,443,,LOKAL.c,
udp,122.144.6.226,45741,172.253.118.132,443,,LOKAL.c,
udp,122.144.6.226,42416,142.251.175.157,443,,LOKAL.c,
udp,122.144.6.226,48069,8.8.4.4,443,,LOKAL.c,
tcp,122.144.6.226,36140,35.190.80.1,443,established,LOKAL.c,
udp,122.144.6.226,52062,35.190.80.1,443,,LOKAL.c,
udp,122.144.6.226,58145,172.253.118.95,443,,LOKAL.c,
udp,122.144.6.226,34791,8.8.8.8,443,,LOKAL.c,
udp,122.144.6.226,36026,74.125.130.95,443,,LOKAL.c,
udp,122.144.6.226,51317,8.8.8.8,443,,LOKAL.c,
udp,122.144.6.226,65456,8.8.8.8,443,,LOKAL.c,
udp,122.144.6.226,49231,119.11.250.14,443,,LOKAL.c,
udp,122.144.6.226,49191,117.102.125.205,443,,LOKAL.c,
udp,122.144.6.226,38115,142.250.4.94,443,,LOKAL.c,
