protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
udp,103.166.48.247,63784,8.8.8.8,443,OUT.bound,,dns.google,,US,AS15169 google llc,,,
udp,103.166.48.247,62843,35.186.242.185,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,103.166.48.247,51638,142.251.175.138,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,65.108.213.183,45144,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
tcp,74.125.68.188,5228,103.166.48.247,48132,IN.bound,established,,,US,AS15169 google llc,pc connections,pulled from router,2022-05-20T00:01:19.453000
udp,103.166.48.247,50423,8.8.4.4,443,OUT.bound,,dns.google,,,,,,
tcp,103.166.48.247,42880,142.250.105.94,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,103.166.48.247,42866,45.121.219.187,80,OUT.bound,established,,,ID,AS131702 moratelindo internet exchange,,,
tcp,103.166.48.247,49705,20.198.119.84,443,OUT.bound,established,,,IN,AS8075 microsoft corporation,,,
udp,103.166.48.247,37581,142.251.10.95,443,OUT.bound,,content-autofill.googleapis.com,,US,AS15169 google llc,uTorrent seeds from a VM,The world\,2022-12-16T13:03:24.863000
udp,103.166.48.247,37581,142.251.10.95,443,OUT.bound,,play.googleapis.com,,US,AS15169 google llc,uTorrent seeds from a VM,The world\,2022-12-16T13:03:24.863000
udp,103.166.48.247,37581,142.251.10.95,443,OUT.bound,,federatedcompute-pa.googleapis.com,,US,AS15169 google llc,uTorrent seeds from a VM,The world\,2022-12-16T13:03:24.863000
udp,103.166.48.247,37581,142.251.10.95,443,OUT.bound,,android.googleapis.com,,US,AS15169 google llc,uTorrent seeds from a VM,The world\,2022-12-16T13:03:24.863000
udp,103.166.48.247,37581,142.251.10.95,443,OUT.bound,,www.googleapis.com,,US,AS15169 google llc,uTorrent seeds from a VM,The world\,2022-12-16T13:03:24.863000
udp,103.166.48.247,37581,142.251.10.95,443,OUT.bound,,playatoms-pa.googleapis.com,,US,AS15169 google llc,uTorrent seeds from a VM,The world\,2022-12-16T13:03:24.863000
udp,103.166.48.247,37581,142.251.10.95,443,OUT.bound,,userlocation.googleapis.com,,US,AS15169 google llc,uTorrent seeds from a VM,The world\,2022-12-16T13:03:24.863000
tcp,103.166.48.247,45824,31.13.95.34,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-16T20:30:53.391000
udp,103.166.48.247,64566,35.186.242.185,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,103.166.48.247,62030,172.253.118.188,5228,OUT.bound,established,,,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â£1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
tcp,103.166.48.247,44322,74.125.130.95,443,OUT.bound,established,content-autofill.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,44322,74.125.130.95,443,OUT.bound,established,play.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,44322,74.125.130.95,443,OUT.bound,established,federatedcompute-pa.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,44322,74.125.130.95,443,OUT.bound,established,android.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,44322,74.125.130.95,443,OUT.bound,established,www.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,44322,74.125.130.95,443,OUT.bound,established,playatoms-pa.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,44322,74.125.130.95,443,OUT.bound,established,userlocation.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,61770,172.64.141.13,443,OUT.bound,established,,,US,AS13335 cloudflare,,,
tcp,103.166.48.247,53288,20.198.119.143,443,OUT.bound,established,,,IN,AS8075 microsoft corporation,,,
tcp,172.253.118.188,5228,103.166.48.247,37936,IN.bound,established,,,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â£1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
tcp,103.166.48.247,49078,172.253.118.95,443,OUT.bound,established,content-autofill.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,49078,172.253.118.95,443,OUT.bound,established,play.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,49078,172.253.118.95,443,OUT.bound,established,federatedcompute-pa.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,49078,172.253.118.95,443,OUT.bound,established,android.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,49078,172.253.118.95,443,OUT.bound,established,www.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,49078,172.253.118.95,443,OUT.bound,established,playatoms-pa.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,49078,172.253.118.95,443,OUT.bound,established,userlocation.googleapis.com,,US,AS15169 google llc,,,
tcp,128.140.99.174,43200,103.166.48.247,57413,IN.bound,established,,,IR,AS24940 hetzner online gmbh,,,
tcp,103.166.48.247,52254,13.89.179.8,443,OUT.bound,established,,,US,AS8075 microsoft corporation,Investigation of Distribution Vectors and Threat Network Infrastructure,"An analysis of Malware Distribution and Threats stemming from an (on-going & unaddressed...) ""Proble",2023-10-31T20:10:06.667000
tcp,103.166.48.247,50515,129.227.254.65,8888,OUT.bound,established,,,HK,AS21859 zenlayer inc,,,
tcp,65.108.213.183,41620,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
udp,103.166.48.247,39217,142.251.10.97,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,103.166.48.247,55654,31.13.95.60,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
tcp,103.166.48.247,52249,104.16.224.149,443,OUT.bound,established,,,US,AS13335 cloudflare,,,
tcp,103.166.48.247,40558,104.244.42.133,443,OUT.bound,established,,,US,AS13414 twitter inc.,Unsupported IE 404 account running BotNet Command & Control,,2023-10-30T03:17:17.770000
tcp,103.166.48.247,43356,157.240.208.34,443,OUT.bound,established,mqtt-mini.c10r.facebook.com,,ID,AS32934 facebook  inc.,,,
tcp,65.108.213.183,41608,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
udp,103.166.48.247,40374,157.240.208.63,443,OUT.bound,,,,ID,AS32934 facebook  inc.,,,
udp,103.166.48.247,61164,74.125.200.95,443,OUT.bound,,content-autofill.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,61164,74.125.200.95,443,OUT.bound,,play.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,61164,74.125.200.95,443,OUT.bound,,federatedcompute-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,61164,74.125.200.95,443,OUT.bound,,android.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,61164,74.125.200.95,443,OUT.bound,,www.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,61164,74.125.200.95,443,OUT.bound,,playatoms-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,61164,74.125.200.95,443,OUT.bound,,userlocation.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,37914,74.125.24.188,5228,OUT.bound,established,,,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â£1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
udp,138.199.61.109,5001,103.166.48.247,52659,IN.bound,,,,SG,AS212238 datacamp limited,,,
tcp,65.108.213.183,41682,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
tcp,103.166.48.247,57416,157.240.208.34,443,OUT.bound,established,mqtt-mini.c10r.facebook.com,,ID,AS32934 facebook  inc.,,,
tcp,65.108.213.183,41588,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
tcp,103.166.48.247,39878,87.250.250.119,443,OUT.bound,established,,,RU,AS208722 yandex oy,Apple iTunes| Malicious site | Anonyization | Siphoning | Trojan Downloader,"IC3 attached to links, apple , messaging, Skype.\nIC3 CN?\nChina? Unclear. Possibly intercepting  IC",2023-11-12T17:01:15.222000
tcp,163.70.153.61,5222,103.166.48.247,47148,IN.bound,established,,,FR,ASNone ,,,
tcp,31.13.95.34,443,103.166.48.247,37688,IN.bound,last-ack,,,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-16T20:30:53.391000
tcp,103.166.48.247,52292,23.0.179.238,80,OUT.bound,established,,,ID,AS16625 akamai technologies  inc.,,,
tcp,103.166.48.247,43780,210.210.145.139,443,OUT.bound,established,,,ID,AS4787 pt cyberindo aditama,,,
tcp,103.166.48.247,54826,35.186.242.185,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,103.166.48.247,43748,210.210.145.139,443,OUT.bound,established,,,ID,AS4787 pt cyberindo aditama,,,
udp,103.166.48.247,44452,157.240.208.63,443,OUT.bound,,,,ID,AS32934 facebook  inc.,,,
udp,103.166.48.247,29999,182.3.138.237,61958,OUT.bound,,,,ID,AS23693 pt. telekomunikasi selular,,,
tcp,103.166.48.247,64292,172.64.141.13,443,OUT.bound,established,,,US,AS13335 cloudflare,,,
tcp,103.166.48.247,51505,20.198.118.190,443,OUT.bound,established,,,IN,AS8075 microsoft corporation,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000
tcp,103.166.48.247,42150,104.244.42.131,443,OUT.bound,established,probe-t.twitter.com,,US,AS13414 twitter inc.,CVE-2023-40049,,2023-11-15T05:04:43.647000
tcp,103.166.48.247,44326,74.125.130.95,443,OUT.bound,established,content-autofill.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,44326,74.125.130.95,443,OUT.bound,established,play.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,44326,74.125.130.95,443,OUT.bound,established,federatedcompute-pa.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,44326,74.125.130.95,443,OUT.bound,established,android.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,44326,74.125.130.95,443,OUT.bound,established,www.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,44326,74.125.130.95,443,OUT.bound,established,playatoms-pa.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,44326,74.125.130.95,443,OUT.bound,established,userlocation.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,52294,23.51.34.38,80,OUT.bound,established,,,MY,AS4788 tm net  internet service provider,,,
tcp,103.166.48.247,55309,172.64.141.13,443,OUT.bound,established,,,US,AS13335 cloudflare,,,
tcp,103.166.48.247,64013,202.152.1.210,80,OUT.bound,established,,,ID,AS4800 aplikanusa lintasarta,,,
tcp,103.166.48.247,52002,20.198.119.84,443,OUT.bound,established,,,IN,AS8075 microsoft corporation,,,
tcp,103.166.48.247,39458,163.70.153.60,443,OUT.bound,established,,,FR,ASNone ,,,
tcp,103.166.48.247,41876,104.18.16.214,443,OUT.bound,established,,,US,AS13335 cloudflare,,,
tcp,103.166.48.247,49892,34.120.195.34,443,OUT.bound,established,storage-abm.bppp.kemdikbud.go.id,,US,AS396982 google,,,
udp,103.166.48.247,53662,142.251.10.94,443,OUT.bound,,,,US,AS15169 google llc,alt-YouTube.com,,2023-09-24T14:00:05.977000
tcp,103.166.48.247,47922,74.125.130.105,443,OUT.bound,established,www.google.com,,US,AS15169 google llc,,,
tcp,65.108.254.210,51182,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
tcp,103.166.48.247,59758,35.186.242.185,443,OUT.bound,time-wait,,,US,AS15169 google llc,,,
udp,103.166.48.247,49811,142.251.10.155,443,OUT.bound,,,,US,AS15169 google llc,Toll Troll AU,,2022-09-19T00:10:46.535000
tcp,103.166.48.247,53161,20.198.119.84,443,OUT.bound,established,,,IN,AS8075 microsoft corporation,,,
udp,103.166.48.247,42299,74.125.24.95,443,OUT.bound,,content-autofill.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,42299,74.125.24.95,443,OUT.bound,,play.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,42299,74.125.24.95,443,OUT.bound,,federatedcompute-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,42299,74.125.24.95,443,OUT.bound,,android.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,42299,74.125.24.95,443,OUT.bound,,www.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,42299,74.125.24.95,443,OUT.bound,,playatoms-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,42299,74.125.24.95,443,OUT.bound,,userlocation.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,49674,20.198.118.190,443,OUT.bound,established,,,IN,AS8075 microsoft corporation,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000
udp,103.166.48.247,59476,142.251.175.139,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,103.166.48.247,36065,130.44.212.235,443,OUT.bound,established,,,US,AS396986 bytedance inc.,,,
tcp,103.166.48.247,59898,172.64.140.13,443,OUT.bound,established,,,US,AS13335 cloudflare,,,
tcp,103.166.48.247,49749,54.169.7.73,80,OUT.bound,established,,,SG,AS16509 amazon.com inc,,,
tcp,103.166.48.247,51452,142.251.12.109,993,OUT.bound,established,,,US,AS15169 google llc,Play Ransomware,"Malicious. Various unknown, unauthorized clouds set up on a device.",2023-10-26T19:03:33.397000
tcp,103.166.48.247,52706,20.198.118.190,443,OUT.bound,established,,,IN,AS8075 microsoft corporation,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000
tcp,152.199.39.108,80,103.166.48.247,49888,IN.bound,established,,,US,AS15133 verizon,Japanese phishing site.,phishing-site list generated from scattered spam emails.\n\nOTX(2021): https://otx.alienvault.com/pu,2023-11-17T01:12:50.009000
tcp,103.166.48.247,49720,54.169.4.174,80,OUT.bound,established,,,SG,AS16509 amazon.com inc,,,
tcp,103.166.48.247,34170,157.240.208.34,443,OUT.bound,established,mqtt-mini.c10r.facebook.com,,ID,AS32934 facebook  inc.,,,
tcp,103.166.48.247,42542,74.125.68.157,443,OUT.bound,established,,,US,AS15169 google llc,,,
udp,103.166.48.247,54830,64.233.170.138,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,103.166.48.247,59827,35.186.242.185,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,65.108.213.183,41702,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
tcp,103.166.48.247,49209,31.13.95.60,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
tcp,103.166.48.247,37846,31.13.95.9,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
tcp,103.166.48.247,55020,152.195.38.76,80,OUT.bound,established,fp2e7a.wpc.phicdn.net,,US,AS15133 verizon,Black Tech,"Found in a malicious Apple iTunes link. Lists several independent artists. Music ""producer"" is poten",2023-11-13T12:00:59.446000
tcp,103.166.48.247,53510,172.64.140.13,443,OUT.bound,established,,,US,AS13335 cloudflare,,,
tcp,103.166.48.247,52784,172.217.194.95,443,OUT.bound,time-wait,content-autofill.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,52784,172.217.194.95,443,OUT.bound,time-wait,play.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,52784,172.217.194.95,443,OUT.bound,time-wait,federatedcompute-pa.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,52784,172.217.194.95,443,OUT.bound,time-wait,android.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,52784,172.217.194.95,443,OUT.bound,time-wait,www.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,52784,172.217.194.95,443,OUT.bound,time-wait,playatoms-pa.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,52784,172.217.194.95,443,OUT.bound,time-wait,userlocation.googleapis.com,,US,AS15169 google llc,,,
tcp,65.108.213.183,41662,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
tcp,157.240.208.23,443,103.166.48.247,40576,IN.bound,established,,,ID,AS32934 facebook  inc.,,,
tcp,65.108.213.183,57250,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
udp,103.166.48.247,43327,210.210.145.139,443,OUT.bound,,,,ID,AS4787 pt cyberindo aditama,,,
tcp,103.166.48.247,63994,52.111.236.25,443,OUT.bound,established,,,IE,AS8075 microsoft corporation,,,
tcp,65.21.251.3,43052,103.166.48.247,57413,IN.bound,established,,,FI,AS24940 hetzner online gmbh,,,
tcp,65.108.54.28,38744,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
tcp,65.21.251.3,42994,103.166.48.247,57413,IN.bound,established,,,FI,AS24940 hetzner online gmbh,,,
tcp,103.166.48.247,53066,184.28.235.82,80,OUT.bound,established,,,SG,AS20940 akamai international b.v.,,,
tcp,103.166.48.247,39168,23.214.169.213,443,OUT.bound,established,,,GB,AS20940 akamai international b.v.,,,
tcp,65.108.213.183,41586,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
tcp,103.166.48.247,61771,34.120.195.34,443,OUT.bound,established,storage-abm.bppp.kemdikbud.go.id,,US,AS396982 google,,,
tcp,103.166.48.247,41388,203.161.21.187,443,OUT.bound,established,a2047.mm2.akamai.net,,ID,AS133840 pt jala lintas media,,,
udp,103.166.48.247,55568,163.70.153.63,443,OUT.bound,,instagram.c10r.instagram.com,,FR,ASNone ,,,
udp,103.166.48.247,54815,8.8.8.8,443,OUT.bound,,dns.google,,US,AS15169 google llc,,,
tcp,103.166.48.247,44328,74.125.130.95,443,OUT.bound,established,content-autofill.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,44328,74.125.130.95,443,OUT.bound,established,play.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,44328,74.125.130.95,443,OUT.bound,established,federatedcompute-pa.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,44328,74.125.130.95,443,OUT.bound,established,android.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,44328,74.125.130.95,443,OUT.bound,established,www.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,44328,74.125.130.95,443,OUT.bound,established,playatoms-pa.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,44328,74.125.130.95,443,OUT.bound,established,userlocation.googleapis.com,,US,AS15169 google llc,,,
tcp,65.108.213.183,41688,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
tcp,103.166.48.247,40086,80.239.201.103,443,OUT.bound,established,,,SE,AS1299 telia company ab,,,
tcp,65.21.251.3,47292,103.166.48.247,57413,IN.bound,established,,,FI,AS24940 hetzner online gmbh,,,
tcp,103.166.48.247,49669,23.0.179.238,80,OUT.bound,established,,,ID,AS16625 akamai technologies  inc.,,,
tcp,103.166.48.247,37838,156.59.239.195,8888,OUT.bound,established,,,SG,ASNone ,,,
tcp,103.166.48.247,55655,172.253.118.188,5228,OUT.bound,established,,,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â£1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
tcp,163.70.153.34,443,103.166.48.247,37383,IN.bound,established,,,FR,ASNone ,,,
tcp,103.166.48.247,42602,104.244.42.193,443,OUT.bound,established,,,US,AS13414 twitter inc.,https://myaccount.uscis.gov/                         [pulse created by Octoseek],,2023-11-16T21:17:22.087000
tcp,103.166.48.247,49122,142.251.12.188,5228,OUT.bound,established,,,US,AS15169 google llc,wifi logs to check,"Here is the full text of the key event in the IBSS/ESS (3) system, which has been disabled since its",2022-11-26T03:02:13.742000
tcp,65.108.213.183,41648,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
tcp,65.108.213.183,57178,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
tcp,103.166.48.247,56620,203.161.21.8,443,OUT.bound,established,a1847.d.akamai.net,,ID,AS133840 pt jala lintas media,,,
tcp,103.166.48.247,57413,135.181.29.129,45960,OUT.bound,established,,,FI,AS24940 hetzner online gmbh,,,
tcp,65.108.213.183,45266,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
tcp,103.166.48.247,60958,64.233.170.95,443,OUT.bound,established,content-autofill.googleapis.com,,US,AS15169 google llc,,,
