protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark,resolved
udp,189.51.103.191,11324,175.103.46.95,53,,in-utama.c,
udp,189.51.103.185,14389,175.103.46.95,53,,in-utama.c,
udp,186.249.215.195,13848,175.103.46.95,53,,in-utama.c,
udp,189.51.103.174,42285,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,50326,74.125.130.99,443,,LOKAL.c,
udp,13.13.13.2,46015,60.51.229.103,5021,,INTL.c,
udp,186.249.215.188,10163,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,46015,197.186.29.48,57626,,INTL.c,
udp,13.13.13.2,65174,122.144.1.1,53,,LOKAL.c,
tcp,175.103.43.90,52848,175.103.46.95,8278,time-wait,,
udp,13.13.13.2,46015,180.194.40.246,9912,,INTL.c,
udp,13.13.13.2,46015,41.121.19.7,1915,,INTL.c,
udp,186.249.215.244,36352,175.103.46.95,53,,in-utama.c,
udp,189.51.103.94,21453,175.103.46.95,53,,in-utama.c,
udp,186.249.215.247,13017,175.103.46.95,53,,in-utama.c,
udp,189.51.103.141,25216,175.103.46.95,53,,in-utama.c,
udp,186.249.215.72,40844,175.103.46.95,53,,in-utama.c,
udp,14.228.79.114,21137,175.103.46.95,25409,,in-utama.c,
udp,186.249.215.91,41597,175.103.46.95,53,,in-utama.c,
udp,189.51.103.203,13442,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,50823,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,8191,192.168.99.110,48099,,INTL.c,
udp,13.13.13.2,8191,192.168.99.106,51302,,INTL.c,
udp,189.51.103.140,12885,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,8191,192.168.99.114,49367,,INTL.c,
udp,186.249.215.255,35188,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,52095,138.199.57.38,4223,syn-sent,INTL.c,
tcp,13.13.13.2,62675,192.168.38.186,7680,syn-sent,INTL.c,
tcp,13.13.13.2,52813,82.180.162.242,443,established,INTL.c,
udp,13.13.13.2,46015,121.200.4.151,41166,,INTL.c,
udp,189.51.103.128,30054,175.103.46.95,53,,in-utama.c,
udp,186.249.215.187,27677,175.103.46.95,53,,in-utama.c,
udp,189.51.103.78,28421,175.103.46.95,53,,in-utama.c,
udp,189.51.103.27,22797,175.103.46.95,53,,in-utama.c,
udp,117.240.12.107,35294,175.103.46.95,25409,,in-utama.c,
udp,186.249.215.15,16274,175.103.46.95,53,,in-utama.c,
udp,186.249.215.116,40564,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,50305,122.144.2.2,53,,LOKAL.c,
udp,13.13.13.2,43074,122.144.1.1,53,,LOKAL.c,
udp,13.13.13.2,57343,122.144.1.1,53,,LOKAL.c,
icmp,185.93.3.50,,175.103.46.89,,,,
udp,13.13.13.2,52725,122.144.1.1,53,,LOKAL.c,
udp,189.51.103.220,14084,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,27966,8.8.8.8,53,,LOKAL.c,
udp,189.51.103.101,43846,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,46015,54.205.104.38,52987,,INTL.c,
udp,211.107.193.79,6881,175.103.46.95,46015,,in-utama.c,
udp,189.51.103.137,48334,175.103.46.95,53,,in-utama.c,
udp,186.249.215.235,30301,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,1900,192.168.99.114,49367,,INTL.c,
udp,186.249.215.126,38222,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,52097,102.222.7.246,28132,syn-sent,INTL.c,
udp,212.154.212.237,57978,175.103.46.95,1079,,in-utama.c,
udp,13.13.13.2,64224,122.144.1.1,53,,LOKAL.c,
udp,186.249.215.225,40713,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,46015,136.158.27.70,16392,,INTL.c,
udp,189.51.103.80,34207,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,52092,41.121.19.7,1915,syn-sent,INTL.c,
udp,13.13.13.2,46015,142.171.125.191,6881,,INTL.c,
udp,13.13.13.2,58141,64.233.170.113,443,,LOKAL.c,
udp,186.249.215.77,34393,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,59927,216.239.35.4,123,,LOKAL.c,
udp,13.13.13.2,61715,8.8.8.8,53,,LOKAL.c,
tcp,13.13.13.2,52096,121.200.4.151,41166,syn-sent,INTL.c,
udp,13.13.13.2,38368,122.144.1.1,53,,LOKAL.c,
udp,13.13.13.2,46015,185.246.195.191,6904,,INTL.c,
udp,13.13.13.2,54270,122.144.1.1,53,,LOKAL.c,
udp,189.51.103.241,25831,175.103.46.95,53,,in-utama.c,
udp,189.51.103.195,44979,175.103.46.95,53,,in-utama.c,
udp,186.249.215.88,15825,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,46015,41.90.68.157,48692,,INTL.c,
udp,189.51.103.51,30280,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50809,65.55.252.93,443,syn-sent,INTL.c,
udp,13.13.13.2,8210,192.168.99.101,35225,,INTL.c,
udp,178.187.50.145,35781,175.103.46.95,1079,,in-utama.c,
udp,13.13.13.2,54762,172.253.118.94,443,,LOKAL.c,
udp,173.249.33.72,35129,175.103.46.95,46015,,in-utama.c,
udp,186.249.215.102,40781,175.103.46.95,53,,in-utama.c,
udp,186.249.215.63,31352,175.103.46.95,53,,in-utama.c,
udp,186.249.215.108,17544,175.103.46.95,53,,in-utama.c,
udp,186.249.215.242,34989,175.103.46.95,53,,in-utama.c,
udp,186.249.215.169,18438,175.103.46.95,53,,in-utama.c,
udp,186.249.215.240,40279,175.103.46.95,53,,in-utama.c,
udp,186.249.215.31,25718,175.103.46.95,53,,in-utama.c,
udp,186.249.215.100,49500,175.103.46.95,53,,in-utama.c,
udp,186.249.215.146,44410,175.103.46.95,53,,in-utama.c,
udp,186.249.215.71,18027,175.103.46.95,53,,in-utama.c,
udp,186.249.215.144,26576,175.103.46.95,53,,in-utama.c,
udp,186.249.215.70,13411,175.103.46.95,53,,in-utama.c,
udp,186.249.215.174,22895,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,8191,192.168.99.105,34568,,INTL.c,
udp,186.249.215.234,37325,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,61715,122.144.1.1,53,,LOKAL.c,
udp,186.249.215.100,35925,175.103.46.95,53,,in-utama.c,
tcp,110.136.219.83,16588,175.103.46.94,3306,established,LOKAL.c,
udp,13.13.13.2,56388,74.125.130.105,443,,LOKAL.c,
udp,186.249.215.134,14407,175.103.46.95,53,,in-utama.c,
udp,186.249.215.29,24226,175.103.46.95,53,,in-utama.c,
udp,186.249.215.200,20327,175.103.46.95,53,,in-utama.c,
udp,186.249.215.127,39066,175.103.46.95,53,,in-utama.c,
udp,186.249.215.153,31448,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,46015,188.165.210.225,33767,,INTL.c,
udp,186.249.215.159,41528,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,8210,192.168.99.105,34568,,INTL.c,
udp,186.249.215.241,41444,175.103.46.95,53,,in-utama.c,
udp,125.166.103.149,1250,175.103.46.95,1079,,in-utama.c,
udp,186.249.215.118,32655,175.103.46.95,53,,in-utama.c,
udp,186.249.215.179,39727,175.103.46.95,53,,in-utama.c,
udp,186.249.215.73,32269,175.103.46.95,53,,in-utama.c,
udp,45.127.247.12,41567,175.103.46.95,46015,,in-utama.c,
udp,186.249.215.229,12710,175.103.46.95,53,,in-utama.c,
udp,186.249.215.20,30322,175.103.46.95,53,,in-utama.c,
icmp,121.127.45.65,,175.103.46.89,,,,
udp,85.173.126.41,3481,175.103.46.95,1,,in-utama.c,
udp,186.249.215.121,24904,175.103.46.95,53,,in-utama.c,
udp,103.199.225.211,27727,175.103.46.95,25409,,in-utama.c,
udp,13.13.13.2,46015,105.71.4.250,52861,,INTL.c,
udp,186.249.215.71,42824,175.103.46.95,53,,in-utama.c,
udp,186.249.215.31,34910,175.103.46.95,53,,in-utama.c,
udp,186.249.215.246,42628,175.103.46.95,53,,in-utama.c,
udp,186.249.215.70,18661,175.103.46.95,53,,in-utama.c,
udp,186.249.215.22,13566,175.103.46.95,53,,in-utama.c,
udp,186.249.215.196,11634,175.103.46.95,53,,in-utama.c,
udp,186.249.215.51,31794,175.103.46.95,53,,in-utama.c,
udp,186.249.215.77,36118,175.103.46.95,53,,in-utama.c,
udp,186.249.215.100,22215,175.103.46.95,53,,in-utama.c,
udp,186.249.215.250,47887,175.103.46.95,53,,in-utama.c,
udp,186.249.215.228,16690,175.103.46.95,53,,in-utama.c,
udp,186.249.215.250,34758,175.103.46.95,53,,in-utama.c,
udp,186.249.215.106,42568,175.103.46.95,53,,in-utama.c,
udp,186.249.215.92,17327,175.103.46.95,53,,in-utama.c,
udp,186.249.215.127,10083,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,49763,122.144.2.2,53,,LOKAL.c,
udp,186.249.215.88,22795,175.103.46.95,53,,in-utama.c,
udp,103.114.163.212,25221,175.103.46.95,53,,in-utama.c,
udp,186.249.215.74,21346,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,34984,142.251.10.113,80,established,LOKAL.c,
udp,13.13.13.2,46015,31.220.87.153,10240,,INTL.c,
udp,186.249.215.207,48966,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,62676,157.255.4.39,443,established,INTL.c,
udp,186.249.215.117,20435,175.103.46.95,53,,in-utama.c,
udp,186.249.215.24,28784,175.103.46.95,53,,in-utama.c,
udp,186.249.215.217,34791,175.103.46.95,53,,in-utama.c,
udp,178.127.204.154,25488,175.103.46.95,1079,,in-utama.c,
udp,13.13.13.2,1900,192.168.99.106,51302,,INTL.c,
tcp,13.13.13.2,52190,210.210.145.83,443,established,LOKAL.c,
udp,186.249.215.114,20630,175.103.46.95,53,,in-utama.c,
udp,186.249.215.172,45169,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,52479,104.69.38.163,80,established,INTL.c,
udp,186.249.215.113,25051,175.103.46.95,53,,in-utama.c,
udp,186.249.215.150,29284,175.103.46.95,53,,in-utama.c,
udp,186.249.215.127,34053,175.103.46.95,53,,in-utama.c,
udp,186.249.215.72,28308,175.103.46.95,53,,in-utama.c,
udp,186.249.215.178,38348,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,57684,163.70.153.60,443,established,LOKAL.c,
udp,186.249.215.218,14602,175.103.46.95,53,,in-utama.c,
udp,186.249.215.143,19539,175.103.46.95,53,,in-utama.c,
udp,186.249.215.192,43451,175.103.46.95,53,,in-utama.c,
udp,186.249.215.36,35537,175.103.46.95,53,,in-utama.c,
udp,186.249.215.80,31559,175.103.46.95,53,,in-utama.c,
udp,186.249.215.44,49037,175.103.46.95,53,,in-utama.c,
udp,186.249.215.96,34689,175.103.46.95,53,,in-utama.c,
udp,186.249.215.104,16718,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,1900,192.168.99.110,48099,,INTL.c,
udp,186.249.215.160,30826,175.103.46.95,53,,in-utama.c,
udp,186.249.215.127,48549,175.103.46.95,53,,in-utama.c,
udp,186.249.215.14,47142,175.103.46.95,53,,in-utama.c,
udp,186.249.215.162,21475,175.103.46.95,53,,in-utama.c,
udp,186.249.215.214,18894,175.103.46.95,53,,in-utama.c,
udp,186.249.215.210,25022,175.103.46.95,53,,in-utama.c,
udp,186.249.215.44,37674,175.103.46.95,53,,in-utama.c,
udp,180.254.227.216,28597,175.103.46.95,1079,,in-utama.c,
udp,186.249.215.208,48127,175.103.46.95,53,,in-utama.c,
udp,186.249.215.110,37330,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,62677,101.33.47.206,8081,time-wait,INTL.c,
udp,186.249.215.163,37071,175.103.46.95,53,,in-utama.c,
udp,186.249.215.191,44623,175.103.46.95,53,,in-utama.c,
udp,186.249.215.68,41656,175.103.46.95,53,,in-utama.c,
udp,186.249.215.166,17400,175.103.46.95,53,,in-utama.c,
udp,186.249.215.96,12781,175.103.46.95,53,,in-utama.c,
udp,186.249.215.254,18487,175.103.46.95,53,,in-utama.c,
udp,186.249.215.252,27678,175.103.46.95,53,,in-utama.c,
udp,186.249.215.79,13244,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,57599,8.8.8.8,53,,LOKAL.c,
udp,186.249.215.64,46439,175.103.46.95,53,,in-utama.c,
udp,186.249.215.89,35496,175.103.46.95,53,,in-utama.c,
udp,186.249.215.103,40017,175.103.46.95,53,,in-utama.c,
udp,186.249.215.223,10486,175.103.46.95,53,,in-utama.c,
udp,186.249.215.134,47509,175.103.46.95,53,,in-utama.c,
udp,186.249.215.138,40046,175.103.46.95,53,,in-utama.c,
udp,186.249.215.227,37219,175.103.46.95,53,,in-utama.c,
udp,186.249.215.57,31123,175.103.46.95,53,,in-utama.c,
udp,186.249.215.122,11268,175.103.46.95,53,,in-utama.c,
udp,186.249.215.239,31977,175.103.46.95,53,,in-utama.c,
udp,186.249.215.236,26291,175.103.46.95,53,,in-utama.c,
udp,186.249.215.125,34499,175.103.46.95,53,,in-utama.c,
udp,186.249.215.136,11106,175.103.46.95,53,,in-utama.c,
udp,186.249.215.246,17505,175.103.46.95,53,,in-utama.c,
udp,186.249.215.157,33394,175.103.46.95,53,,in-utama.c,
udp,186.249.215.181,36184,175.103.46.95,53,,in-utama.c,
udp,186.249.215.223,43112,175.103.46.95,53,,in-utama.c,
udp,186.249.215.175,45381,175.103.46.95,53,,in-utama.c,
udp,186.249.215.75,34465,175.103.46.95,53,,in-utama.c,
udp,186.249.215.253,48371,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,35437,122.144.1.1,53,,LOKAL.c,
udp,186.249.215.134,37540,175.103.46.95,53,,in-utama.c,
udp,186.249.215.82,20483,175.103.46.95,53,,in-utama.c,
udp,186.249.215.39,36940,175.103.46.95,53,,in-utama.c,
udp,186.249.215.39,28428,175.103.46.95,53,,in-utama.c,
udp,186.249.215.39,17624,175.103.46.95,53,,in-utama.c,
udp,186.249.215.222,46203,175.103.46.95,53,,in-utama.c,
udp,186.249.215.126,10237,175.103.46.95,53,,in-utama.c,
udp,186.249.215.47,30352,175.103.46.95,53,,in-utama.c,
udp,186.249.215.109,34873,175.103.46.95,53,,in-utama.c,
udp,186.249.215.225,20820,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,57850,8.8.8.8,53,,LOKAL.c,
tcp,13.13.13.2,52062,74.125.68.94,443,established,LOKAL.c,
udp,13.13.13.2,53353,142.251.12.136,443,,LOKAL.c,
udp,186.249.215.40,46202,175.103.46.95,53,,in-utama.c,
udp,186.249.215.250,11578,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,49244,122.144.1.1,53,,LOKAL.c,
udp,186.249.215.197,37507,175.103.46.95,53,,in-utama.c,
udp,186.249.215.51,11132,175.103.46.95,53,,in-utama.c,
udp,186.249.215.30,36354,175.103.46.95,53,,in-utama.c,
udp,186.249.215.123,32554,175.103.46.95,53,,in-utama.c,
udp,186.249.215.58,36892,175.103.46.95,53,,in-utama.c,
udp,213.136.74.178,38665,175.103.46.95,46015,,in-utama.c,
udp,186.249.215.79,23851,175.103.46.95,53,,in-utama.c,
udp,186.249.215.144,10605,175.103.46.95,53,,in-utama.c,
udp,186.249.215.207,33680,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,65123,45.121.219.242,443,,INTL.c,
tcp,13.13.13.2,50400,103.127.9.42,22927,close,LOKAL.c,
udp,186.249.215.41,32872,175.103.46.95,53,,in-utama.c,
udp,186.249.215.24,15142,175.103.46.95,53,,in-utama.c,
udp,186.249.215.221,21735,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50390,39.53.13.229,10987,syn-sent,INTL.c,
udp,186.249.215.220,10873,175.103.46.95,53,,in-utama.c,
udp,186.249.215.139,30580,175.103.46.95,53,,in-utama.c,
udp,186.249.215.96,28341,175.103.46.95,53,,in-utama.c,
udp,186.249.215.202,24728,175.103.46.95,53,,in-utama.c,
udp,186.249.215.66,40768,175.103.46.95,53,,in-utama.c,
udp,186.249.215.192,13554,175.103.46.95,53,,in-utama.c,
udp,186.249.215.100,23933,175.103.46.95,53,,in-utama.c,
udp,186.249.215.161,10231,175.103.46.95,53,,in-utama.c,
udp,186.249.215.23,25245,175.103.46.95,53,,in-utama.c,
udp,186.249.215.216,18940,175.103.46.95,53,,in-utama.c,
udp,203.173.88.27,58797,10.79.16.9,1813,,in-utama.c,
udp,186.249.215.120,43981,175.103.46.95,53,,in-utama.c,
udp,186.249.215.42,22945,175.103.46.95,53,,in-utama.c,
udp,186.249.215.118,46976,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50393,182.181.146.57,14078,time-wait,INTL.c,
udp,186.249.215.41,17419,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,61262,122.144.1.1,53,,LOKAL.c,
udp,175.103.46.94,47957,122.144.1.1,53,,LOKAL.c,
udp,186.249.215.206,17202,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,54488,122.144.1.1,53,,LOKAL.c,
udp,186.249.215.216,12035,175.103.46.95,53,,in-utama.c,
udp,103.87.24.211,20722,175.103.46.95,1079,,in-utama.c,
tcp,13.13.13.2,50395,92.60.179.4,12720,syn-sent,INTL.c,
udp,36.85.109.241,3326,175.103.46.95,1079,,in-utama.c,
udp,13.13.13.2,57032,43.154.254.18,8000,,INTL.c,
udp,13.13.13.2,49994,122.144.1.1,53,,LOKAL.c,
udp,186.249.215.149,23418,175.103.46.95,53,,in-utama.c,
udp,186.249.215.212,35376,175.103.46.95,53,,in-utama.c,
udp,186.249.215.229,45229,175.103.46.95,53,,in-utama.c,
udp,186.249.215.198,25815,175.103.46.95,53,,in-utama.c,
udp,186.249.215.38,23673,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,51470,31.13.95.60,443,,LOKAL.c,
udp,186.249.215.187,12276,175.103.46.95,53,,in-utama.c,
udp,186.249.215.223,27479,175.103.46.95,53,,in-utama.c,
udp,186.249.215.79,27658,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,52191,35.244.181.201,443,established,LOKAL.c,
udp,186.249.215.20,22172,175.103.46.95,53,,in-utama.c,
udp,186.249.215.135,12129,175.103.46.95,53,,in-utama.c,
udp,186.249.215.21,24858,175.103.46.95,53,,in-utama.c,
udp,186.249.215.194,20515,175.103.46.95,53,,in-utama.c,
udp,186.249.215.70,27188,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,59124,122.144.1.1,53,,LOKAL.c,
udp,13.13.13.2,62753,122.144.1.1,53,,LOKAL.c,
udp,186.249.215.175,44662,175.103.46.95,53,,in-utama.c,
udp,186.249.215.73,36282,175.103.46.95,53,,in-utama.c,
udp,186.249.215.162,31572,175.103.46.95,53,,in-utama.c,
udp,186.249.215.74,35059,175.103.46.95,53,,in-utama.c,
udp,186.249.215.24,12310,175.103.46.95,53,,in-utama.c,
udp,186.249.215.159,48880,175.103.46.95,53,,in-utama.c,
udp,186.249.215.54,29707,175.103.46.95,53,,in-utama.c,
udp,186.249.215.126,34849,175.103.46.95,53,,in-utama.c,
udp,186.249.215.16,43214,175.103.46.95,53,,in-utama.c,
udp,186.249.215.23,48622,175.103.46.95,53,,in-utama.c,
udp,186.249.215.143,48257,175.103.46.95,53,,in-utama.c,
udp,186.249.215.87,26386,175.103.46.95,53,,in-utama.c,
udp,186.249.215.193,30735,175.103.46.95,53,,in-utama.c,
udp,186.249.215.188,46940,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50397,46.63.104.209,38395,time-wait,INTL.c,
udp,186.249.215.11,13958,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50398,93.170.44.112,16612,syn-sent,INTL.c,
udp,186.249.215.248,32762,175.103.46.95,53,,in-utama.c,
udp,186.249.215.179,47376,175.103.46.95,53,,in-utama.c,
udp,186.249.215.6,44336,175.103.46.95,53,,in-utama.c,
udp,186.249.215.121,16772,175.103.46.95,53,,in-utama.c,
udp,186.249.215.125,41151,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,55386,122.144.1.1,53,,LOKAL.c,
udp,186.249.215.219,30924,175.103.46.95,53,,in-utama.c,
udp,186.249.215.63,18094,175.103.46.95,53,,in-utama.c,
udp,186.249.215.6,17433,175.103.46.95,53,,in-utama.c,
udp,186.249.215.64,13301,175.103.46.95,53,,in-utama.c,
udp,186.249.215.248,43115,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,62679,101.33.47.206,8081,time-wait,INTL.c,
udp,186.249.215.200,31289,175.103.46.95,53,,in-utama.c,
udp,186.249.215.129,47460,175.103.46.95,53,,in-utama.c,
udp,186.249.215.148,14721,175.103.46.95,53,,in-utama.c,
udp,203.173.88.27,39179,10.79.16.9,1813,,in-utama.c,
udp,186.249.215.224,15813,175.103.46.95,53,,in-utama.c,
udp,186.249.215.96,31946,175.103.46.95,53,,in-utama.c,
tcp,36.85.109.186,14501,175.103.46.94,3306,established,LOKAL.c,
udp,186.249.215.72,33242,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,59010,122.144.1.1,53,,LOKAL.c,
udp,186.249.215.204,37011,175.103.46.95,53,,in-utama.c,
udp,186.249.215.116,19685,175.103.46.95,53,,in-utama.c,
udp,186.249.215.181,46627,175.103.46.95,53,,in-utama.c,
udp,186.249.215.77,22785,175.103.46.95,53,,in-utama.c,
udp,203.173.88.27,56671,122.144.3.6,514,,,
tcp,36.68.218.176,43413,175.103.46.94,3306,established,LOKAL.c,
udp,13.13.13.2,56288,122.144.1.1,53,,LOKAL.c,
udp,78.189.35.124,17720,175.103.46.95,25409,,in-utama.c,
udp,186.249.215.137,27943,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50391,46.146.131.4,11985,time-wait,INTL.c,
udp,13.13.13.2,64422,122.144.1.1,53,,LOKAL.c,
udp,186.249.215.24,11314,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,50202,122.144.1.1,53,,LOKAL.c,
udp,186.249.215.91,12854,175.103.46.95,53,,in-utama.c,
udp,186.249.215.55,44121,175.103.46.95,53,,in-utama.c,
udp,186.249.215.57,15019,175.103.46.95,53,,in-utama.c,
udp,186.249.215.52,40961,175.103.46.95,53,,in-utama.c,
udp,203.173.88.27,40334,10.79.16.9,1812,,in-utama.c,
udp,186.249.215.69,32615,175.103.46.95,53,,in-utama.c,
udp,186.249.215.215,41147,175.103.46.95,53,,in-utama.c,
udp,186.249.215.55,40382,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,54479,122.144.1.1,53,,LOKAL.c,
udp,186.249.215.236,40098,175.103.46.95,53,,in-utama.c,
udp,186.249.215.108,40463,175.103.46.95,53,,in-utama.c,
udp,186.249.215.13,29968,175.103.46.95,53,,in-utama.c,
udp,45.81.101.55,16438,175.103.46.95,25409,,in-utama.c,
udp,186.249.215.255,23643,175.103.46.95,53,,in-utama.c,
udp,186.249.215.11,49645,175.103.46.95,53,,in-utama.c,
udp,186.249.215.112,30644,175.103.46.95,53,,in-utama.c,
udp,186.249.215.47,49210,175.103.46.95,53,,in-utama.c,
udp,186.249.215.214,44614,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50237,64.233.170.94,443,established,LOKAL.c,
udp,186.249.215.15,12506,175.103.46.95,53,,in-utama.c,
udp,186.249.215.143,29807,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50392,84.54.73.102,39803,syn-sent,INTL.c,
udp,186.249.215.25,31281,175.103.46.95,53,,in-utama.c,
udp,186.249.215.171,46729,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50243,13.107.42.16,443,established,LOKAL.c,
udp,186.249.215.6,11081,175.103.46.95,53,,in-utama.c,
udp,186.249.215.236,30652,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,54873,122.144.1.1,53,,LOKAL.c,
udp,186.249.215.152,42020,175.103.46.95,53,,in-utama.c,
udp,186.249.215.86,38133,175.103.46.95,53,,in-utama.c,
udp,186.249.215.159,38857,175.103.46.95,53,,in-utama.c,
udp,186.249.215.101,37071,175.103.46.95,53,,in-utama.c,
icmp,185.180.12.40,,175.103.46.89,,,,
tcp,175.103.43.90,52851,175.103.46.95,8278,established,,
udp,186.249.215.181,46844,175.103.46.95,53,,in-utama.c,
udp,203.173.88.27,51203,10.79.16.9,1813,,in-utama.c,
udp,186.249.215.201,37582,175.103.46.95,53,,in-utama.c,
udp,186.249.215.184,10740,175.103.46.95,53,,in-utama.c,
udp,186.249.215.72,19316,175.103.46.95,53,,in-utama.c,
udp,186.249.215.141,19681,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,46015,2.202.221.53,37746,,INTL.c,
udp,186.249.215.143,15935,175.103.46.95,53,,in-utama.c,
udp,186.249.215.243,28826,175.103.46.95,53,,in-utama.c,
udp,186.249.215.91,34301,175.103.46.95,53,,in-utama.c,
udp,116.108.25.80,63038,175.103.46.95,25409,,in-utama.c,
udp,13.13.13.2,49994,122.144.2.2,53,,LOKAL.c,
udp,162.216.141.33,19876,175.103.46.95,1079,,in-utama.c,
udp,186.249.215.177,23259,175.103.46.95,53,,in-utama.c,
udp,186.249.215.140,22840,175.103.46.95,53,,in-utama.c,
udp,186.249.215.43,20767,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50242,44.232.243.174,443,close,INTL.c,
udp,186.249.215.214,46216,175.103.46.95,53,,in-utama.c,
udp,186.249.215.167,19440,175.103.46.95,53,,in-utama.c,
udp,186.249.215.208,15308,175.103.46.95,53,,in-utama.c,
udp,186.249.215.199,26510,175.103.46.95,53,,in-utama.c,
udp,103.114.163.212,43320,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,1900,192.168.99.105,34568,,INTL.c,
udp,186.249.215.161,49152,175.103.46.95,53,,in-utama.c,
udp,186.249.215.223,36544,175.103.46.95,53,,in-utama.c,
udp,186.249.215.206,42894,175.103.46.95,53,,in-utama.c,
udp,186.249.215.149,29348,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,59010,122.144.2.2,53,,LOKAL.c,
udp,186.249.215.63,47631,175.103.46.95,53,,in-utama.c,
udp,186.249.215.81,14706,175.103.46.95,53,,in-utama.c,
udp,186.249.215.226,41008,175.103.46.95,53,,in-utama.c,
udp,186.249.215.241,14025,175.103.46.95,53,,in-utama.c,
udp,178.170.233.54,36739,175.103.46.95,1,,in-utama.c,
udp,13.13.13.2,55386,122.144.2.2,53,,LOKAL.c,
udp,186.249.215.239,15811,175.103.46.95,53,,in-utama.c,
udp,188.18.228.132,1437,175.103.46.95,25409,,in-utama.c,
