protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark,resolved
tcp,175.103.46.158,44420,175.110.114.80,25565,established,,
tcp,157.240.218.60,443,175.103.46.158,57067,established,speedtest.c,
tcp,175.103.46.158,35488,175.110.114.80,222,established,,
tcp,175.103.46.158,48180,175.110.114.80,25565,established,,
udp,175.103.46.158,59230,31.13.95.13,443,,speedtest.c,
tcp,175.103.46.158,33032,175.110.114.80,222,established,,
tcp,175.103.46.158,52878,175.110.114.80,222,established,,
tcp,175.103.46.158,61948,31.13.95.9,443,established,speedtest.c,
tcp,175.103.46.158,43758,175.110.114.80,25565,established,,
tcp,175.103.46.158,51050,175.110.114.80,25565,established,,
tcp,175.103.46.158,34084,104.26.10.55,443,established,speedtest.c,
tcp,175.103.46.158,52916,175.110.114.80,222,established,,
tcp,175.103.46.158,56502,172.232.251.34,2000,established,speedtest.c,
tcp,175.103.46.158,61873,163.70.141.61,443,established,speedtest.c,
tcp,175.103.46.158,32948,175.110.114.80,25565,established,,
tcp,175.103.46.158,54098,175.110.114.80,222,established,,
udp,175.103.46.158,55092,142.250.4.95,443,,speedtest.c,
tcp,175.103.46.158,54622,23.216.158.194,443,established,,
tcp,175.103.46.158,52659,23.205.70.106,443,established,speedtest.c,
tcp,175.103.46.158,52952,175.110.114.80,222,established,,
tcp,175.103.46.158,51740,175.110.114.80,25565,established,,
tcp,175.103.46.158,52704,175.110.114.80,222,established,,
tcp,175.103.46.158,34156,175.110.114.80,25565,established,,
tcp,175.103.46.158,33104,142.251.12.100,443,established,speedtest.c,
tcp,175.103.46.158,43870,175.110.114.80,222,established,,
tcp,175.103.46.158,54094,175.110.114.80,222,established,,
tcp,175.103.46.158,44162,175.110.114.80,25565,established,,
tcp,175.103.46.158,62023,52.84.251.122,443,established,speedtest.c,
tcp,175.103.46.158,51526,175.110.114.80,25565,established,,
tcp,175.103.46.158,62126,47.246.158.54,443,established,speedtest.c,
tcp,175.103.46.158,35500,175.110.114.80,222,established,,
tcp,175.103.46.158,56312,175.110.114.80,25565,established,,
tcp,175.103.46.158,52828,175.110.114.80,222,established,,
tcp,175.103.46.158,33910,31.13.68.1,443,established,speedtest.c,
tcp,175.103.46.158,50790,175.110.114.80,25565,established,,
tcp,175.103.46.158,50802,175.110.114.80,25565,established,,
tcp,157.240.7.53,443,175.103.46.158,37984,established,,
tcp,175.103.46.158,62277,36.67.189.250,443,established,speedtest.c,
tcp,175.103.46.158,48208,175.110.114.80,25565,established,,
tcp,175.103.46.158,60998,175.110.114.80,25565,established,,
tcp,175.103.46.158,39986,175.110.114.80,25565,established,,
tcp,175.103.46.158,43846,175.110.114.80,222,established,,
tcp,175.103.43.90,53679,146.196.111.218,899,established,speedtest.c,
tcp,175.103.46.158,54542,175.110.114.80,222,established,,
udp,175.103.46.158,56463,64.233.170.132,443,,speedtest.c,
tcp,175.103.46.158,52762,175.110.114.80,222,established,,
tcp,175.103.46.158,48248,175.110.114.80,25565,established,,
tcp,175.103.46.158,50800,157.240.211.61,443,established,speedtest.c,
udp,96.44.143.190,5163,146.196.111.218,5060,,speedtest.c,
tcp,175.103.46.158,40070,175.110.114.80,25565,established,,
tcp,175.103.46.158,52482,175.110.114.80,25565,established,,
tcp,175.103.46.158,51504,175.110.114.80,25565,established,,
tcp,31.13.68.60,443,175.103.46.158,63448,established,speedtest.c,
tcp,175.103.46.158,59948,143.92.85.2,443,established,speedtest.c,
tcp,175.103.46.158,33862,31.13.68.1,443,established,speedtest.c,
tcp,175.103.46.158,46428,43.134.120.219,799,established,speedtest.c,
tcp,175.103.46.158,58366,175.110.114.80,25565,established,,
tcp,175.103.46.158,52692,20.198.119.84,443,established,speedtest.c,
tcp,175.103.46.158,52672,175.110.114.80,222,established,,
tcp,175.103.46.158,54534,175.110.114.80,222,established,,
tcp,175.103.46.158,35340,175.110.114.80,222,established,,
tcp,175.103.46.158,33246,175.110.114.80,222,established,,
tcp,175.103.46.158,50828,175.110.114.80,25565,established,,
tcp,175.103.46.158,51818,157.240.211.61,443,established,speedtest.c,
tcp,175.103.46.158,60738,23.216.158.10,443,established,speedtest.c,
udp,175.103.46.158,56738,8.8.8.8,53,,speedtest.c,
tcp,157.240.217.60,443,175.103.46.158,58454,established,speedtest.c,
udp,175.103.46.158,62433,74.125.200.94,443,,speedtest.c,
tcp,175.103.46.158,51582,118.98.113.155,80,established,speedtest.c,
tcp,175.103.46.158,63066,31.13.68.60,443,time-wait,speedtest.c,
tcp,175.103.46.158,48338,157.240.7.53,443,established,speedtest.c,
udp,175.103.46.158,57498,172.217.194.105,443,,speedtest.c,
tcp,175.103.46.158,34116,104.21.32.227,2086,established,speedtest.c,
tcp,175.103.46.158,57067,52.68.142.131,443,established,speedtest.c,
udp,10.20.30.91,53326,255.255.255.255,10002,,speedtest.c,
tcp,175.103.46.158,51532,175.110.114.80,25565,established,,
tcp,175.103.46.158,52683,23.205.70.107,443,established,speedtest.c,
tcp,175.103.46.158,58432,192.53.174.79,4001,established,speedtest.c,
tcp,175.103.46.158,45538,43.153.233.65,443,established,speedtest.c,
tcp,175.103.46.158,50624,175.110.114.80,25565,established,,
tcp,175.103.46.158,51368,175.110.114.80,25565,established,,
tcp,175.103.46.158,50832,175.110.114.80,25565,established,,
tcp,175.103.46.158,53140,175.110.114.80,25565,established,,
tcp,34.160.114.69,443,175.103.46.158,42838,established,speedtest.c,
tcp,184.25.236.217,443,175.103.46.158,54351,established,speedtest.c,
tcp,175.103.46.158,64123,74.125.200.188,5228,established,speedtest.c,
tcp,175.103.46.158,44366,175.110.114.80,25565,established,,
tcp,175.103.46.158,45600,43.133.45.194,799,established,speedtest.c,
tcp,175.103.46.158,58984,175.110.114.80,25565,established,,
tcp,175.103.46.158,43866,175.110.114.80,222,established,,
tcp,175.103.46.158,32898,175.110.114.80,25565,established,,
tcp,175.103.46.158,51866,175.110.114.80,25565,established,,
icmp,128.1.157.131,,146.196.111.218,,,speedtest.c,
tcp,175.103.46.158,54456,175.110.114.80,222,established,,
tcp,175.103.46.158,33238,175.110.114.80,222,established,,
tcp,157.240.217.60,443,175.103.46.158,58954,established,speedtest.c,
tcp,175.103.46.158,52897,20.198.118.190,443,established,speedtest.c,
tcp,175.103.46.158,37604,104.22.20.162,443,established,speedtest.c,
tcp,175.103.46.158,43644,175.110.114.80,222,established,,
tcp,175.103.46.158,58290,175.110.114.80,25565,established,,
tcp,175.103.46.158,58342,175.110.114.80,25565,established,,
tcp,175.103.46.158,47326,175.110.114.80,25565,established,,
tcp,175.103.46.158,48004,175.110.114.80,25565,established,,
tcp,175.103.46.158,46472,43.198.50.186,23006,established,speedtest.c,
tcp,157.240.13.54,443,175.103.46.158,53849,established,speedtest.c,
udp,175.103.46.158,50248,172.217.194.105,443,,speedtest.c,
tcp,175.103.46.158,54206,175.110.114.80,222,established,,
tcp,175.103.46.158,43970,175.110.114.80,25565,established,,
udp,175.103.46.158,50394,74.125.68.103,443,,speedtest.c,
tcp,175.103.46.158,51168,175.110.114.80,25565,established,,
tcp,23.224.144.153,80,175.103.46.158,35292,established,,
tcp,175.103.46.158,44090,175.110.114.80,25565,established,,
tcp,175.103.46.158,51310,175.110.114.80,25565,established,,
tcp,175.103.46.158,51002,175.110.114.80,25565,established,,
tcp,175.103.46.158,49994,175.110.114.80,25565,established,,
tcp,175.103.46.158,52820,175.110.114.80,222,established,,
tcp,175.103.46.158,46422,175.110.114.80,222,established,,
tcp,175.103.46.158,52680,8.8.8.8,443,established,speedtest.c,
tcp,175.103.46.158,52620,175.110.114.80,25565,established,,
tcp,34.143.146.137,5938,175.103.46.158,53662,established,speedtest.c,
tcp,175.103.46.158,60734,23.216.158.10,443,established,speedtest.c,
tcp,175.103.46.158,52024,34.107.221.82,80,established,,
tcp,175.103.46.158,53152,175.110.114.80,25565,established,,
tcp,175.103.46.158,50622,91.92.248.9,443,established,speedtest.c,
tcp,175.103.46.158,49416,20.198.118.190,443,established,speedtest.c,
tcp,175.103.46.158,40908,175.110.114.80,25565,established,,
tcp,157.240.7.54,443,175.103.46.158,62215,established,speedtest.c,
tcp,175.103.46.158,54460,175.110.114.80,222,established,,
tcp,175.103.46.158,51174,175.110.114.80,25565,established,,
tcp,157.240.7.54,443,175.103.46.158,53250,established,speedtest.c,
tcp,175.103.46.158,58180,104.26.6.35,2082,established,speedtest.c,
tcp,157.240.15.60,443,175.103.46.158,64126,established,speedtest.c,
tcp,175.103.46.158,50178,175.110.114.80,25565,established,,
tcp,175.103.46.158,32938,175.110.114.80,25565,established,,
tcp,175.103.46.158,43614,175.110.114.80,25565,established,,
tcp,175.103.46.158,51717,23.54.81.105,80,established,,
tcp,175.103.46.158,45654,157.240.199.61,443,established,speedtest.c,
tcp,175.103.46.158,33006,175.110.114.80,25565,established,,
tcp,175.103.46.158,50255,74.125.200.95,443,established,speedtest.c,
tcp,175.103.46.158,51214,23.216.158.41,80,established,,
tcp,157.240.13.54,443,175.103.46.158,52324,established,speedtest.c,
tcp,175.103.46.158,33136,175.110.114.80,25565,established,,
tcp,175.103.46.158,58452,175.110.114.80,25565,established,,
tcp,175.103.46.158,61938,184.25.236.193,443,established,speedtest.c,
tcp,157.240.217.60,443,175.103.46.158,56400,established,speedtest.c,
tcp,175.103.46.158,45892,43.134.120.219,799,established,speedtest.c,
tcp,157.240.7.54,443,175.103.46.158,63045,established,speedtest.c,
tcp,175.103.46.158,47358,175.110.114.80,25565,established,,
tcp,175.103.46.158,52674,8.8.8.8,443,established,speedtest.c,
tcp,175.103.46.158,50816,175.110.114.80,25565,established,,
tcp,175.103.46.158,64479,52.184.214.53,443,established,speedtest.c,
tcp,175.103.46.158,43790,175.110.114.80,222,established,,
tcp,175.103.46.158,52742,175.110.114.80,222,established,,
tcp,175.103.46.158,63303,20.198.119.84,443,established,speedtest.c,
tcp,175.103.46.158,52940,175.110.114.80,222,established,,
tcp,175.103.46.158,44352,175.110.114.80,25565,established,,
tcp,175.103.46.158,33070,175.110.114.80,25565,established,,
tcp,175.103.46.158,43630,175.110.114.80,25565,established,,
tcp,175.103.46.158,57946,175.110.114.80,25565,established,,
tcp,157.240.235.60,443,175.103.46.158,60599,established,speedtest.c,
tcp,31.13.68.60,443,175.103.46.158,55035,established,speedtest.c,
tcp,175.103.46.158,63043,204.79.197.239,443,established,speedtest.c,
tcp,175.103.46.158,41510,43.128.74.37,799,established,speedtest.c,
tcp,175.103.46.158,44212,175.110.114.80,25565,established,,
tcp,175.103.46.158,58102,175.110.114.80,25565,established,,
tcp,175.103.46.158,50942,157.240.211.61,443,established,speedtest.c,
tcp,175.103.46.158,58300,175.110.114.80,25565,established,,
udp,175.103.46.158,53952,142.251.175.95,443,,speedtest.c,
udp,146.196.111.218,35357,10.79.16.9,1813,,speedtest.c,
tcp,175.103.46.158,52684,64.233.170.95,443,time-wait,speedtest.c,
tcp,175.103.46.158,65247,142.250.4.95,443,established,speedtest.c,
tcp,175.103.46.158,57732,175.110.114.80,25565,established,,
tcp,175.103.46.158,52862,175.110.114.80,222,established,,
tcp,175.103.46.158,59952,175.110.114.80,25565,established,,
tcp,175.103.46.158,54452,175.110.114.80,222,established,,
tcp,175.103.46.158,53410,175.110.114.80,25565,established,,
tcp,175.103.46.158,49467,20.198.118.190,443,established,speedtest.c,
tcp,175.103.46.158,53900,142.251.10.188,5228,established,speedtest.c,
tcp,175.103.46.158,52648,175.110.114.80,25565,established,,
udp,146.196.111.218,52541,10.79.16.9,1812,,speedtest.c,
tcp,175.103.46.158,58264,175.110.114.80,25565,established,,
tcp,175.103.46.158,46370,175.110.114.80,222,established,,
tcp,175.103.46.158,35492,175.110.114.80,222,established,,
tcp,157.240.235.60,443,175.103.46.158,63824,established,speedtest.c,
tcp,175.103.46.158,58386,175.110.114.80,25565,established,,
tcp,175.103.46.158,50876,175.110.114.80,25565,established,,
tcp,175.103.46.158,44024,175.110.114.80,25565,established,,
tcp,175.103.46.158,51576,175.110.114.80,25565,established,,
tcp,175.103.46.158,51026,175.110.114.80,25565,established,,
udp,146.196.111.218,43271,10.79.16.9,1813,,speedtest.c,
tcp,175.103.46.158,58326,175.110.114.80,25565,established,,
tcp,175.103.46.158,54494,175.110.114.80,222,established,,
tcp,175.103.46.158,46334,43.134.120.219,799,established,speedtest.c,
tcp,175.103.46.158,51404,23.54.81.91,80,established,,
tcp,175.103.46.158,43808,175.110.114.80,222,established,,
tcp,175.103.46.158,64486,74.125.200.95,443,established,speedtest.c,
tcp,175.103.46.158,51728,23.54.81.91,80,established,,
tcp,175.103.46.158,53112,175.110.114.80,25565,established,,
tcp,157.240.218.60,443,175.103.46.158,53556,established,speedtest.c,
tcp,175.103.46.158,35512,175.110.114.80,222,established,,
tcp,175.103.46.158,43680,175.110.114.80,222,established,,
tcp,175.103.46.158,63045,204.79.197.239,443,established,speedtest.c,
tcp,175.103.46.158,52960,175.110.114.80,222,established,,
tcp,175.103.46.158,51540,175.110.114.80,25565,established,,
tcp,175.103.46.158,48008,175.110.114.80,25565,established,,
tcp,175.103.46.158,50644,103.167.26.74,443,established,speedtest.c,
tcp,175.103.46.158,33898,31.13.68.1,443,established,speedtest.c,
tcp,175.103.46.158,44374,175.110.114.80,25565,established,,
tcp,175.103.46.158,44244,175.110.114.80,25565,established,,
tcp,175.103.46.158,55033,74.125.200.95,443,established,speedtest.c,
tcp,175.103.46.158,44038,175.110.114.80,25565,established,,
tcp,175.103.46.158,61185,23.222.26.25,443,established,speedtest.c,
tcp,175.103.46.158,51710,175.110.114.80,25565,established,,
udp,175.103.46.158,58466,172.217.194.147,443,,speedtest.c,
tcp,175.103.46.158,50918,175.110.114.80,25565,established,,
tcp,175.103.46.158,61173,184.25.236.137,443,established,,
tcp,157.240.217.61,443,175.103.46.158,33336,established,,
tcp,175.103.46.158,38962,175.110.114.80,25565,established,,
tcp,175.103.46.158,54598,175.110.114.80,222,established,,
tcp,175.103.46.158,35232,175.110.114.80,222,established,,
tcp,157.240.7.54,443,175.103.46.158,63536,established,speedtest.c,
tcp,175.103.46.158,58924,43.198.50.186,23008,established,speedtest.c,
tcp,71.18.36.225,443,175.103.46.158,37276,established,speedtest.c,
tcp,8.219.88.217,443,175.103.46.158,34986,established,speedtest.c,
tcp,175.103.46.158,48024,175.110.114.80,25565,established,,
tcp,175.103.46.158,55420,118.98.113.193,80,established,speedtest.c,
tcp,175.103.46.158,44306,142.251.12.188,5228,established,speedtest.c,
tcp,175.103.46.158,54082,175.110.114.80,222,established,,
tcp,175.103.46.158,56986,175.110.114.80,25565,established,,
tcp,175.103.46.158,34096,175.110.114.80,25565,established,,
tcp,175.103.46.158,35312,175.110.114.80,222,established,,
tcp,175.103.46.158,51068,74.125.24.188,5228,established,speedtest.c,
tcp,175.103.46.158,40270,175.110.114.80,25565,established,,
icmp,175.103.46.158,,175.103.46.157,,,speedtest.c,
tcp,175.103.46.158,39998,175.110.114.80,25565,established,,
tcp,175.103.46.158,54102,175.110.114.80,222,established,,
tcp,175.103.46.158,51204,23.216.158.65,80,established,,
tcp,175.103.46.158,51721,23.192.44.217,80,established,,
tcp,175.103.46.158,55118,74.125.24.95,443,established,speedtest.c,
tcp,175.103.46.158,54182,175.110.114.80,222,established,,
tcp,175.103.46.158,57176,175.110.114.80,25565,established,,
tcp,175.103.46.158,54308,157.240.211.61,443,established,speedtest.c,
tcp,175.103.46.158,50798,175.110.114.80,25565,established,,
tcp,175.103.46.158,56880,175.110.114.80,25565,established,,
tcp,175.103.46.158,40174,175.110.114.80,25565,established,,
tcp,157.240.235.60,443,175.103.46.158,58576,established,speedtest.c,
tcp,175.103.46.158,46336,175.110.114.80,222,established,,
tcp,175.103.46.158,56324,175.110.114.80,25565,established,,
udp,175.103.46.158,55742,172.217.194.147,443,,speedtest.c,
tcp,175.103.46.158,57068,52.68.142.131,443,established,speedtest.c,
tcp,175.103.46.158,34136,175.110.114.80,25565,established,,
tcp,175.103.46.158,57638,175.110.114.80,25565,established,,
tcp,175.103.46.158,51588,175.110.114.80,25565,established,,
tcp,157.240.217.60,443,175.103.46.158,61537,established,speedtest.c,
tcp,175.103.46.158,46284,175.110.114.80,222,established,,
tcp,175.103.46.158,51254,157.240.211.61,443,established,speedtest.c,
tcp,175.103.46.158,51229,23.32.233.111,80,established,,
tcp,175.103.46.158,51724,175.110.114.80,25565,established,,
