protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark
udp,103.169.73.162,1089,95.189.75.42,3358,,INTL.c
tcp,103.169.73.162,35972,163.181.18.224,443,established,LOKAL.c
tcp,163.70.153.11,443,103.169.73.162,60106,established,INTL.c
udp,103.169.73.162,41065,104.17.114.189,443,,LOKAL.c
udp,103.169.73.162,42317,43.153.234.32,443,,INTL.c
tcp,103.169.73.162,56532,13.33.88.27,80,established,INTL.c
udp,103.169.73.162,57990,157.240.208.60,443,,LOKAL.c
udp,103.169.73.162,1089,179.6.8.85,47164,,INTL.c
tcp,103.169.73.162,52660,23.0.186.140,443,established,LOKAL.c
tcp,103.169.73.162,48520,104.17.113.189,80,established,LOKAL.c
tcp,103.169.73.162,58636,157.240.208.14,443,established,LOKAL.c
tcp,103.169.73.162,34792,34.117.147.68,443,established,INTL.c
tcp,103.169.73.162,52694,172.217.194.95,443,established,INTL.c
tcp,103.169.73.162,54586,35.213.190.132,443,established,INTL.c
tcp,103.169.73.162,53290,40.99.9.82,443,established,INTL.c
tcp,103.169.73.162,53117,142.251.175.188,443,established,INTL.c
udp,103.169.73.168,42098,8.8.8.8,53,,INTL.c
udp,103.169.73.162,1089,77.40.2.146,12341,,INTL.c
tcp,103.169.73.162,61439,74.125.200.188,5228,established,INTL.c
tcp,103.169.73.162,45130,172.64.41.3,443,established,LOKAL.c
tcp,103.169.73.162,54360,52.221.2.8,443,established,INTL.c
tcp,103.169.73.162,49820,142.251.175.188,5228,established,INTL.c
udp,103.169.73.162,1089,82.215.99.129,35257,,INTL.c
tcp,103.169.73.162,61428,74.125.200.94,80,established,INTL.c
udp,103.169.73.162,59999,23.48.173.10,443,,LOKAL.c
tcp,103.169.73.162,43350,54.192.150.3,443,established,INTL.c
tcp,103.169.73.162,43430,202.158.58.62,443,established,LOKAL.c
udp,103.169.73.162,1089,210.195.238.145,12619,,INTL.c
tcp,103.169.73.162,56150,74.125.130.83,443,established,INTL.c
udp,103.169.73.162,50030,35.190.119.33,443,,LOKAL.c
tcp,163.70.131.61,5222,103.169.73.162,54328,established,INTL.c
tcp,74.125.24.188,5228,103.169.73.162,44766,established,INTL.c
tcp,103.169.73.162,52213,54.148.66.20,443,established,INTL.c
tcp,103.169.73.162,52661,23.0.186.140,443,established,LOKAL.c
tcp,103.169.73.162,47604,31.13.95.19,443,established,LOKAL.c
udp,103.169.73.168,62324,8.8.8.8,53,,INTL.c
tcp,103.169.73.162,33926,163.181.18.230,443,established,LOKAL.c
udp,103.169.73.162,55983,23.48.173.24,443,,LOKAL.c
tcp,103.169.73.162,53046,142.251.12.188,5228,established,INTL.c
tcp,103.169.73.162,58638,157.240.208.14,443,established,LOKAL.c
udp,103.169.73.162,1089,91.211.58.147,41578,,INTL.c
udp,103.169.73.162,1089,213.230.92.63,43756,,INTL.c
udp,103.169.73.162,51733,74.125.200.147,443,,INTL.c
tcp,103.169.73.162,34644,142.251.10.95,443,established,INTL.c
udp,103.169.73.162,60442,74.125.24.101,443,,INTL.c
udp,103.169.73.162,61880,122.144.2.204,443,,LOKAL.c
udp,103.169.73.162,59976,74.125.24.100,443,,INTL.c
tcp,103.169.73.162,57523,20.198.119.143,443,established,INTL.c
tcp,103.169.73.162,36694,52.84.251.112,443,established,INTL.c
udp,103.169.73.162,1089,117.4.21.198,17306,,INTL.c
tcp,103.169.73.162,56024,130.44.212.232,443,established,INTL.c
tcp,103.169.73.162,52282,162.159.61.3,443,established,LOKAL.c
tcp,103.169.73.162,55208,31.13.95.34,443,established,LOKAL.c
tcp,103.169.73.162,47098,157.240.235.34,443,established,LOKAL.c
tcp,103.169.73.162,64626,172.217.194.188,5228,established,INTL.c
tcp,103.169.73.162,52825,51.104.15.252,443,time-wait,INTL.c
tcp,103.169.73.162,34794,34.117.147.68,443,established,INTL.c
udp,103.169.73.162,54464,34.102.164.161,443,,INTL.c
tcp,103.169.73.162,49046,23.53.15.17,443,established,INTL.c
tcp,103.169.73.162,54822,64.233.170.147,443,established,INTL.c
tcp,103.169.73.162,60298,39.136.99.96,443,established,INTL.c
udp,103.169.73.162,40621,8.8.4.4,443,,INTL.c
tcp,103.169.73.162,52292,162.159.61.3,443,established,LOKAL.c
tcp,103.169.73.162,48386,8.8.4.4,443,established,INTL.c
tcp,103.169.73.162,40164,47.90.206.35,443,established,INTL.c
tcp,103.169.73.162,48190,74.125.68.94,80,established,INTL.c
tcp,142.251.10.95,443,103.169.73.162,57720,established,INTL.c
tcp,103.169.73.162,43360,54.192.150.3,443,established,INTL.c
udp,103.169.73.162,33845,8.8.4.4,443,,INTL.c
tcp,103.169.73.162,52212,142.250.4.95,443,established,INTL.c
udp,103.169.73.162,56697,142.251.10.190,443,,INTL.c
tcp,103.169.73.162,48384,8.8.4.4,443,established,INTL.c
tcp,103.169.73.162,34960,35.213.190.132,443,established,INTL.c
udp,103.169.73.162,1041,171.101.113.135,40334,,INTL.c
udp,103.169.73.162,1089,130.250.229.26,28869,,INTL.c
udp,103.169.73.162,1089,138.36.77.142,35076,,INTL.c
udp,103.169.73.162,45078,74.125.130.97,443,,INTL.c
tcp,31.13.95.61,443,103.169.73.162,34400,established,LOKAL.c
tcp,103.169.73.162,47552,74.125.130.188,5228,established,INTL.c
tcp,103.169.73.162,56691,74.125.200.188,443,established,INTL.c
tcp,103.169.73.162,53194,8.8.8.8,443,established,INTL.c
tcp,103.169.73.162,44054,47.246.158.49,443,established,LOKAL.c
udp,103.169.73.162,62811,74.125.68.95,443,,INTL.c
tcp,103.169.73.162,52284,162.159.61.3,443,established,LOKAL.c
tcp,125.211.218.8,5555,103.169.73.162,64600,established,INTL.c
udp,103.169.73.162,51948,172.217.194.132,443,,INTL.c
tcp,103.169.73.162,33002,74.125.130.97,443,established,INTL.c
udp,103.169.73.162,54569,74.125.68.113,443,,INTL.c
udp,103.169.73.162,1089,189.143.218.154,14006,,INTL.c
udp,103.169.73.162,1089,191.204.140.124,35152,,INTL.c
tcp,103.169.73.162,54370,163.181.18.226,443,established,LOKAL.c
tcp,103.169.73.162,58928,52.226.139.180,443,established,INTL.c
udp,103.169.73.162,40314,103.167.26.68,443,,INTL.c
tcp,103.169.73.162,48390,103.132.192.30,443,established,INTL.c
tcp,125.211.218.8,5555,103.169.73.162,53120,established,INTL.c
udp,103.169.73.162,1089,186.80.54.117,13939,,INTL.c
udp,103.169.73.162,51347,74.125.68.95,443,,INTL.c
udp,103.169.73.162,1089,200.112.66.87,33057,,INTL.c
udp,103.169.73.162,1089,176.196.89.198,11730,,INTL.c
udp,103.169.73.162,58073,142.251.12.106,443,,INTL.c
tcp,103.169.73.162,54374,163.181.18.226,443,established,LOKAL.c
tcp,103.169.73.163,47427,8.222.210.32,8820,established,INTL.c
tcp,103.169.73.162,48324,31.13.95.34,443,established,LOKAL.c
tcp,103.169.73.162,49461,74.125.24.188,5228,established,INTL.c
udp,103.169.73.162,43737,74.125.200.93,443,,INTL.c
udp,103.169.73.162,37041,74.125.24.139,443,,INTL.c
tcp,125.211.218.8,5555,103.169.73.162,53857,established,INTL.c
tcp,125.211.218.8,5555,103.169.73.162,64104,established,INTL.c
tcp,125.211.218.8,5555,103.169.73.162,52559,established,INTL.c
tcp,162.247.241.4,443,103.169.73.162,51788,established,LOKAL.c
udp,103.169.73.162,44480,8.8.8.8,443,,INTL.c
udp,103.169.73.162,1089,186.84.89.51,26895,,INTL.c
udp,103.169.73.162,51514,74.125.130.119,443,,INTL.c
tcp,103.169.73.162,37916,47.241.179.111,443,established,INTL.c
tcp,103.169.73.162,58846,157.240.13.55,80,established,LOKAL.c
udp,103.169.73.162,1089,95.82.81.114,14536,,INTL.c
tcp,103.169.73.162,60832,91.108.56.106,5222,time-wait,INTL.c
udp,103.169.73.162,1089,190.31.142.196,34757,,INTL.c
udp,103.169.73.162,55712,74.125.200.155,443,,INTL.c
udp,103.169.73.162,42741,43.153.234.32,443,,INTL.c
tcp,170.114.52.4,443,103.169.73.162,59570,established,LOKAL.c
tcp,103.169.73.162,49646,162.125.40.2,443,established,INTL.c
tcp,103.169.73.162,49663,52.28.150.76,443,established,INTL.c
udp,103.169.73.162,1089,85.174.202.173,6925,,INTL.c
tcp,103.169.73.162,46430,157.240.208.63,443,established,LOKAL.c
tcp,103.169.73.162,35849,216.239.36.135,443,established,INTL.c
udp,103.169.73.162,1041,189.226.27.214,41550,,INTL.c
tcp,103.169.73.162,48130,142.251.10.188,5228,established,INTL.c
tcp,170.114.52.4,443,103.169.73.162,59571,established,LOKAL.c
tcp,103.169.73.162,59232,163.70.153.20,443,established,INTL.c
udp,103.169.73.162,1089,176.123.253.174,22236,,INTL.c
tcp,103.169.73.162,42414,130.44.212.236,443,close,INTL.c
tcp,103.169.73.162,59218,163.70.153.20,443,established,INTL.c
tcp,103.169.73.162,63056,103.30.245.18,1433,established,LOKAL.c
udp,103.169.73.162,1089,185.162.234.155,14346,,INTL.c
tcp,103.169.73.162,59586,52.84.251.2,443,established,INTL.c
tcp,103.169.73.162,56841,20.198.119.84,443,established,INTL.c
udp,103.169.73.162,40365,163.70.131.63,443,,INTL.c
tcp,157.240.208.3,443,103.169.73.162,57608,established,LOKAL.c
tcp,103.169.73.162,50368,142.251.12.188,5228,established,INTL.c
tcp,103.169.73.162,42396,34.36.232.77,443,established,INTL.c
tcp,103.169.73.162,49658,157.240.208.60,443,established,LOKAL.c
udp,64.233.170.100,443,103.169.73.162,58976,,INTL.c
tcp,103.169.73.162,54228,157.240.208.61,443,established,LOKAL.c
tcp,103.169.73.162,55078,52.98.33.162,443,established,INTL.c
tcp,103.169.73.162,49370,52.108.8.12,443,established,INTL.c
udp,103.169.73.162,53246,142.251.12.103,443,,INTL.c
tcp,103.169.73.162,48464,163.70.153.34,443,established,INTL.c
tcp,103.169.73.162,36100,23.215.35.76,443,established,INTL.c
udp,103.169.73.162,51936,172.217.194.94,443,,INTL.c
udp,103.169.73.162,44050,23.215.35.66,443,,INTL.c
tcp,103.169.73.162,54376,163.181.18.226,443,established,LOKAL.c
udp,216.218.206.120,51478,103.169.73.162,5060,,
tcp,103.169.73.162,50084,103.74.123.129,443,established,INTL.c
udp,103.169.73.162,1089,42.191.76.129,33415,,INTL.c
udp,103.169.73.162,64471,74.125.24.101,443,,INTL.c
tcp,172.253.118.188,5228,103.169.73.162,42126,established,INTL.c
tcp,103.169.73.162,62874,103.30.244.202,1433,established,LOKAL.c
tcp,103.169.73.162,61319,20.189.173.18,443,established,INTL.c
tcp,13.88.181.35,443,103.169.73.162,52971,established,INTL.c
udp,103.169.73.162,61719,74.125.68.95,443,,INTL.c
udp,103.169.73.162,42293,23.53.15.26,443,,INTL.c
udp,103.169.73.162,53276,122.144.2.205,443,,LOKAL.c
udp,103.169.73.162,1089,5.129.243.121,2304,,INTL.c
udp,103.169.73.162,1089,36.68.223.147,35766,,LOKAL.c
tcp,103.169.73.162,49465,52.108.78.26,443,established,INTL.c
tcp,103.169.73.162,52663,74.125.200.97,443,established,INTL.c
tcp,103.169.73.162,46806,142.251.12.139,443,established,INTL.c
udp,103.169.73.162,61907,74.125.68.119,443,,INTL.c
udp,103.169.73.162,56496,142.251.10.84,443,,INTL.c
udp,103.169.73.162,1089,212.97.6.154,10284,,INTL.c
udp,103.169.73.162,1041,49.228.176.126,26294,,INTL.c
udp,103.169.73.162,61745,142.251.12.147,443,,INTL.c
tcp,103.169.73.162,43200,163.70.153.61,5222,established,INTL.c
tcp,103.169.73.162,54516,157.240.208.61,5222,established,LOKAL.c
udp,103.169.73.162,1089,125.25.149.232,18900,,INTL.c
udp,103.169.73.162,1089,5.138.183.91,26270,,INTL.c
udp,103.169.73.162,1089,202.51.191.150,25400,,INTL.c
udp,103.169.73.162,1089,190.17.167.194,36843,,INTL.c
udp,103.169.73.162,1089,95.26.195.50,58913,,INTL.c
tcp,103.169.73.162,49396,71.18.36.224,443,close-wait,INTL.c
udp,103.169.73.162,45108,34.111.101.25,443,,INTL.c
udp,103.169.73.162,48812,34.149.173.23,443,,LOKAL.c
udp,103.169.73.162,64035,142.251.175.95,443,,INTL.c
tcp,103.169.73.162,52108,74.125.130.188,5228,established,INTL.c
udp,103.169.73.162,39684,34.107.238.235,443,,INTL.c
tcp,172.253.118.188,5228,103.169.73.162,48705,established,INTL.c
tcp,103.169.73.162,52864,35.190.118.8,443,established,LOKAL.c
tcp,103.169.73.162,63473,103.30.245.170,1433,established,LOKAL.c
tcp,119.235.251.69,48133,103.169.73.165,21,established,LOKAL.c
udp,103.169.73.162,1089,5.34.32.188,31021,,INTL.c
udp,103.169.73.162,57081,142.251.10.91,443,,INTL.c
tcp,31.13.95.61,443,103.169.73.162,53568,established,LOKAL.c
udp,103.169.73.162,50234,142.251.10.94,443,,INTL.c
udp,103.169.73.162,44683,34.149.173.23,443,,LOKAL.c
udp,103.169.73.162,49683,35.186.224.25,443,,LOKAL.c
udp,103.169.73.162,52511,157.240.208.60,443,,LOKAL.c
udp,103.169.73.162,51265,142.251.175.106,443,,INTL.c
tcp,103.169.73.162,62775,20.189.173.18,443,established,INTL.c
tcp,157.240.208.3,443,103.169.73.162,46686,established,LOKAL.c
udp,103.169.73.162,1041,179.12.249.238,35250,,INTL.c
udp,103.169.73.162,1089,95.26.0.212,19517,,INTL.c
tcp,103.169.73.162,34089,142.251.175.100,443,established,INTL.c
tcp,103.169.73.162,50227,20.212.187.178,443,established,INTL.c
tcp,103.169.73.162,46400,23.48.173.10,443,established,LOKAL.c
udp,103.169.73.162,51195,74.125.130.100,443,,INTL.c
udp,103.169.73.162,60558,23.221.50.40,443,,LOKAL.c
tcp,23.50.117.203,443,103.169.73.162,42220,established,
tcp,103.169.73.162,63531,103.30.245.186,1433,established,LOKAL.c
tcp,103.169.73.162,49278,23.221.50.90,443,established,LOKAL.c
udp,103.169.73.162,57079,142.251.175.103,443,,INTL.c
tcp,103.169.73.162,51616,35.213.190.132,443,established,INTL.c
tcp,167.82.86.73,443,103.169.73.162,59704,established,
udp,103.169.73.162,37282,34.117.97.41,443,,INTL.c
udp,103.169.73.162,1089,92.37.142.173,15466,,INTL.c
udp,103.169.73.162,59159,74.125.200.157,443,,INTL.c
tcp,103.169.73.162,34087,142.251.175.100,443,established,INTL.c
tcp,157.240.208.3,443,103.169.73.162,46688,established,LOKAL.c
tcp,103.169.73.162,32886,23.215.35.74,443,established,INTL.c
tcp,103.169.73.162,53038,23.50.117.163,443,established,LOKAL.c
udp,103.169.73.162,55383,142.251.12.93,443,,INTL.c
tcp,103.169.73.162,49465,174.138.31.165,443,established,INTL.c
udp,103.169.73.162,34081,34.111.174.196,443,,INTL.c
udp,103.169.73.162,44644,34.149.173.23,443,,LOKAL.c
udp,103.169.73.162,54944,23.221.50.97,443,,LOKAL.c
tcp,103.169.73.162,54109,23.221.50.10,443,established,LOKAL.c
tcp,103.169.73.162,52934,59.82.122.165,443,established,INTL.c
tcp,103.169.73.162,33676,23.57.76.63,443,established,INTL.c
tcp,31.13.95.61,5222,103.169.73.162,47308,established,LOKAL.c
udp,103.169.73.162,1089,5.166.71.184,50081,,INTL.c
udp,103.169.73.162,49170,74.125.200.95,443,,INTL.c
udp,103.169.73.162,49584,172.217.194.94,443,,INTL.c
udp,103.169.73.162,48516,142.251.175.104,443,,INTL.c
udp,103.169.73.162,62272,74.125.200.136,443,,INTL.c
tcp,80.231.135.23,8201,103.169.73.162,53089,established,INTL.c
udp,103.169.73.162,41950,34.102.147.19,443,,INTL.c
tcp,103.169.73.162,49184,157.240.208.35,80,established,LOKAL.c
tcp,34.130.135.16,443,103.169.73.162,47602,established,
udp,103.169.73.162,59741,163.70.153.21,443,,INTL.c
udp,103.169.73.162,1041,5.18.254.40,1059,,INTL.c
udp,103.169.73.162,40120,23.53.15.32,443,,INTL.c
tcp,103.169.73.162,41468,74.125.68.94,80,established,INTL.c
tcp,103.169.73.162,60402,47.236.117.63,443,established,INTL.c
udp,103.169.73.162,1089,176.215.233.225,43317,,INTL.c
tcp,103.169.73.162,53156,157.240.208.61,5222,established,LOKAL.c
tcp,103.169.73.162,49375,170.114.15.94,443,established,INTL.c
udp,103.169.73.162,1041,61.247.42.12,22335,,LOKAL.c
tcp,103.169.73.162,50060,52.108.9.12,443,established,INTL.c
udp,103.169.73.162,1089,92.101.57.243,34348,,INTL.c
udp,103.169.73.162,36968,14.161.45.46,14820,,INTL.c
tcp,103.169.73.162,34804,34.117.147.68,443,established,INTL.c
udp,103.169.73.162,58742,142.250.4.101,443,,INTL.c
udp,103.169.73.162,45943,122.144.2.204,443,,LOKAL.c
udp,103.169.73.162,56804,52.98.50.18,443,,INTL.c
tcp,103.169.73.162,59588,52.108.9.12,443,established,INTL.c
tcp,52.108.68.27,443,103.169.73.162,59591,established,INTL.c
tcp,52.108.68.27,443,103.169.73.162,49406,established,INTL.c
tcp,103.169.73.162,56370,152.195.38.76,80,established,INTL.c
udp,103.169.73.162,1089,27.111.75.126,25021,,INTL.c
udp,103.169.73.162,57184,142.251.12.99,443,,INTL.c
tcp,103.169.73.162,40368,103.167.27.34,80,close-wait,INTL.c
udp,103.169.73.162,1089,5.167.169.246,31986,,INTL.c
tcp,103.169.73.162,39074,157.240.208.61,443,established,LOKAL.c
udp,103.169.73.162,1089,77.34.2.155,28907,,INTL.c
udp,103.169.73.162,1089,5.136.239.47,21772,,INTL.c
udp,103.169.73.162,1089,92.55.180.134,61140,,INTL.c
tcp,157.240.15.61,443,103.169.73.162,41824,established,LOKAL.c
udp,103.169.73.162,1089,177.74.142.186,58365,,INTL.c
udp,103.169.73.162,39563,103.167.26.34,443,,INTL.c
tcp,103.169.73.162,42442,8.8.8.8,443,established,INTL.c
tcp,103.169.73.162,44556,103.167.26.36,443,established,INTL.c
tcp,103.169.73.162,44012,142.251.10.188,5228,established,INTL.c
tcp,103.169.73.162,55806,35.233.208.117,443,established,LOKAL.c
udp,103.169.73.162,1041,92.127.184.16,14512,,INTL.c
udp,103.169.73.162,1089,31.135.121.109,24565,,INTL.c
udp,103.169.73.162,1041,5.187.87.112,18057,,INTL.c
udp,103.169.73.162,52434,157.240.208.60,443,,LOKAL.c
udp,103.169.73.162,1089,94.41.237.45,1512,,INTL.c
tcp,163.70.153.61,443,103.169.73.162,46826,established,INTL.c
udp,103.169.73.162,65470,172.217.194.94,443,,INTL.c
tcp,103.169.73.162,40466,170.33.96.189,443,established,INTL.c
tcp,103.169.73.162,53903,20.198.119.143,443,established,INTL.c
udp,103.169.73.162,1089,80.234.63.74,15048,,INTL.c
udp,103.169.73.162,1041,176.208.1.17,20680,,INTL.c
udp,103.169.73.162,61465,74.125.24.119,443,,INTL.c
udp,103.169.73.162,36968,2.134.117.233,37188,,INTL.c
udp,103.169.73.162,1089,109.236.212.24,29804,,INTL.c
udp,103.169.73.162,1041,94.230.119.14,22559,,INTL.c
udp,103.169.73.162,1089,91.193.223.61,26051,,INTL.c
udp,103.169.73.162,1089,5.138.190.58,59258,,INTL.c
udp,103.169.73.162,60125,142.251.12.113,443,,INTL.c
udp,103.169.73.162,1089,85.173.17.9,40016,,INTL.c
udp,103.169.73.162,1089,31.162.79.72,42218,,INTL.c
tcp,199.232.234.73,443,103.169.73.162,34782,established,
tcp,103.169.73.162,57988,103.134.189.144,443,established,INTL.c
udp,103.169.73.162,1089,94.245.133.0,5402,,INTL.c
tcp,130.44.212.236,443,103.169.73.162,42728,established,INTL.c
udp,103.169.73.162,1041,92.37.168.195,13926,,INTL.c
tcp,103.169.73.162,57935,34.139.55.92,443,established,LOKAL.c
tcp,103.169.73.162,52684,13.107.6.158,443,established,LOKAL.c
udp,74.125.68.95,443,103.169.73.162,51691,,INTL.c
udp,103.169.73.162,1089,90.154.72.160,10010,,INTL.c
tcp,103.169.73.162,40464,170.33.96.189,443,established,INTL.c
tcp,142.251.175.188,5228,103.169.73.162,33256,established,
udp,103.169.73.162,1089,85.174.117.81,37649,,INTL.c
udp,103.169.73.162,57734,157.240.208.60,443,,LOKAL.c
tcp,103.169.73.162,42228,157.240.208.23,443,established,LOKAL.c
tcp,103.169.73.162,44286,103.167.26.34,80,close-wait,INTL.c
tcp,103.169.73.162,61654,142.251.10.95,443,established,INTL.c
udp,103.169.73.162,53701,142.251.12.104,443,,INTL.c
udp,103.169.73.162,1089,189.224.160.28,47284,,INTL.c
tcp,31.13.95.34,443,103.169.73.162,48914,established,
tcp,103.169.73.162,41142,34.111.174.196,443,established,INTL.c
tcp,103.169.73.162,50218,23.57.76.55,443,established,INTL.c
udp,103.169.73.162,1089,5.165.92.179,16891,,INTL.c
tcp,103.169.73.162,37532,34.117.214.157,443,established,INTL.c
tcp,103.169.73.162,42440,8.8.8.8,443,established,INTL.c
tcp,163.70.153.61,5222,103.169.73.162,34178,established,INTL.c
tcp,103.169.73.162,36316,74.125.130.157,443,established,INTL.c
udp,103.169.73.162,49806,103.134.189.144,443,,INTL.c
tcp,103.169.73.162,58235,52.98.71.210,443,established,INTL.c
tcp,103.169.73.162,42432,8.8.8.8,443,established,INTL.c
tcp,103.169.73.162,58444,13.227.254.113,443,established,INTL.c
tcp,103.169.73.162,44282,103.167.26.34,80,close-wait,INTL.c
udp,103.169.73.162,1089,94.243.20.217,25375,,INTL.c
tcp,103.169.73.162,60881,20.198.119.143,443,established,INTL.c
udp,103.169.73.162,60278,157.240.208.60,443,,LOKAL.c
udp,103.169.73.162,1089,185.99.125.138,11097,,INTL.c
udp,103.169.73.162,1089,185.193.198.36,1801,,INTL.c
udp,103.169.73.162,1089,88.206.113.224,63241,,INTL.c
udp,103.169.73.162,1089,92.126.119.51,53328,,INTL.c
udp,103.169.73.162,1089,185.234.230.10,18340,,INTL.c
tcp,103.169.73.162,49558,52.111.232.10,443,established,INTL.c
udp,103.169.73.162,1041,86.102.176.196,35107,,INTL.c
udp,103.169.73.162,1089,189.215.54.223,19081,,INTL.c
tcp,103.169.73.162,41124,34.111.174.196,443,established,INTL.c
udp,103.169.73.162,63247,142.251.10.94,443,,INTL.c
udp,103.169.73.162,1089,94.245.132.83,5120,,INTL.c
udp,103.169.73.162,57008,74.125.68.95,443,,INTL.c
tcp,103.169.73.162,48686,18.67.172.88,443,established,INTL.c
udp,103.169.73.162,59710,23.59.80.40,443,,INTL.c
udp,103.169.73.162,1089,190.157.65.80,11485,,INTL.c
udp,103.169.73.162,1089,95.56.50.82,21583,,INTL.c
udp,103.169.73.162,62442,74.125.24.94,443,,INTL.c
udp,103.169.73.162,1089,187.234.188.207,33630,,INTL.c
tcp,103.169.73.162,52758,34.117.97.41,443,established,INTL.c
tcp,103.169.73.162,48092,130.44.212.232,443,established,INTL.c
